,id,date,city_name,city_state,voting_intentions
1016,P1,04/09/2022,Santana,AP,B
1017,P1,04/09/2022,Buerarema,BA,A
1018,P1,04/09/2022,São Gonçalo,RJ,A
1019,P1,04/09/2022,Camapuã,MS,A
1020,P1,04/09/2022,Itapiranga,AM,B
1021,P1,04/09/2022,Boa Vista,RR,B
1022,P1,04/09/2022,Rio das Flores,RJ,B
1023,P1,04/09/2022,Indaial,SC,B
1024,P1,04/09/2022,São Paulo,SP,A
1025,P1,04/09/2022,Palmácia,CE,A
1026,P1,04/09/2022,Itaquitinga,PE,A
1027,P1,04/09/2022,Anadia,AL,B
1028,P1,04/09/2022,Alcinópolis,MS,B
1029,P1,04/09/2022,Jericó,PB,B
1030,P1,04/09/2022,São Paulo,SP,A
1031,P1,04/09/2022,Palmas,TO,B
1032,P1,04/09/2022,Maceió,AL,A
1033,P1,04/09/2022,Francisco Morato,SP,A
1034,P1,04/09/2022,Igarapé-Miri,PA,B
1035,P1,04/09/2022,Campo Grande,MS,A
1036,P1,04/09/2022,Fortaleza,CE,A
1037,P1,04/09/2022,Juti,MS,A
1038,P1,04/09/2022,Alvorada,RS,B
1039,P1,04/09/2022,Contagem,MG,B
1040,P1,04/09/2022,Arenápolis,MT,B
1041,P1,04/09/2022,Ibirajuba,PE,A
1042,P1,04/09/2022,Uberaba,MG,A
1043,P1,04/09/2022,Alta Floresta D'Oeste,RO,B
1044,P1,04/09/2022,São Luís,MA,B
1045,P1,04/09/2022,Cipó,BA,A
1046,P1,04/09/2022,Tanhaçu,BA,B
1047,P1,04/09/2022,Indiavaí,MT,B
1048,P1,04/09/2022,Rio de Janeiro,RJ,A
1049,P1,04/09/2022,Nova Olinda do Norte,AM,A
1050,P1,04/09/2022,Salinas da Margarida,BA,A
1051,P1,04/09/2022,São Miguel Arcanjo,SP,A
1052,P1,04/09/2022,Rio de Janeiro,RJ,A
1053,P1,04/09/2022,Cabo Frio,RJ,A
1054,P1,04/09/2022,Rio Branco,AC,B
1055,P1,04/09/2022,Campinas,SP,B
1056,P1,04/09/2022,Ipojuca,PE,A
1057,P1,04/09/2022,Iaciara,GO,A
1058,P1,04/09/2022,São Paulo,SP,A
1059,P1,04/09/2022,Trairi,CE,B
1060,P1,04/09/2022,São Simão,SP,B
1061,P1,04/09/2022,Ariquemes,RO,B
1062,P1,04/09/2022,Brasília,DF,B
1063,P1,04/09/2022,Conceição do Lago-Açu,MA,B
1064,P1,04/09/2022,São José dos Campos,SP,A
1065,P1,04/09/2022,Paiçandu,PR,B
1066,P1,04/09/2022,Macaé,RJ,A
1067,P1,04/09/2022,Barcarena,PA,B
1068,P1,04/09/2022,Curitiba,PR,B
1069,P1,04/09/2022,Laranjal do Jari,AP,B
1070,P1,04/09/2022,Capela,SE,A
1071,P1,04/09/2022,Araguaína,TO,A
1072,P1,04/09/2022,Macapá,AP,B
1073,P1,04/09/2022,Boa Vista,RR,B
1074,P1,04/09/2022,Corumbá,MS,B
1075,P1,04/09/2022,Angra dos Reis,RJ,B
1076,P1,04/09/2022,Maceió,AL,B
1077,P1,04/09/2022,Palmas,TO,A
1078,P1,04/09/2022,Pacaraima,RR,B
1079,P1,04/09/2022,Serra Caiada,RN,A
1080,P1,04/09/2022,Ourém,PA,A
1081,P1,04/09/2022,Igrejinha,RS,B
1082,P1,04/09/2022,Jundiaí,SP,A
1083,P1,04/09/2022,Pirajuba,MG,A
1084,P1,04/09/2022,Campestre,AL,A
1085,P1,04/09/2022,Cachoeiro de Itapemirim,ES,A
1086,P1,04/09/2022,Maceió,AL,A
1087,P1,04/09/2022,Vila Valério,ES,B
1088,P1,04/09/2022,Mossoró,RN,A
1089,P1,04/09/2022,Biguaçu,SC,B
1090,P1,04/09/2022,Brasília,DF,B
1091,P1,04/09/2022,Cotriguaçu,MT,B
1092,P1,04/09/2022,São João dos Patos,MA,B
1093,P1,04/09/2022,Fortaleza,CE,A
1094,P1,04/09/2022,Francisco Sá,MG,B
1095,P1,04/09/2022,São João Batista,SC,B
1096,P1,04/09/2022,Bezerros,PE,B
1097,P1,04/09/2022,Penedo,AL,B
1098,P1,04/09/2022,Monte das Gameleiras,RN,A
1099,P1,04/09/2022,Canarana,BA,B
1100,P1,04/09/2022,Sapopema,PR,A
1101,P1,04/09/2022,Beneditinos,PI,A
1102,P1,04/09/2022,Brasília,DF,B
1103,P1,04/09/2022,Cacoal,RO,B
1104,P1,04/09/2022,Maracaju,MS,A
1105,P1,04/09/2022,Sonora,MS,B
1106,P1,04/09/2022,Vera,MT,B
1107,P1,04/09/2022,Ministro Andreazza,RO,B
1108,P1,04/09/2022,Natal,RN,A
1109,P1,04/09/2022,Ilhéus,BA,A
1110,P1,04/09/2022,Suzano,SP,B
1111,P1,04/09/2022,Santa Luzia,MG,B
1112,P1,04/09/2022,São José das Palmeiras,PR,B
1113,P1,04/09/2022,Porto Alegre,RS,B
1114,P1,04/09/2022,Cuiabá,MT,B
1115,P1,04/09/2022,Ipixuna,AM,B
1116,P1,04/09/2022,Jericó,PB,B
1117,P1,04/09/2022,Porto Walter,AC,B
1118,P1,04/09/2022,Paragominas,PA,B
1119,P1,04/09/2022,Tartarugalzinho,AP,B
1120,P1,04/09/2022,Lago da Pedra,MA,B
1121,P1,04/09/2022,Barcarena,PA,B
1122,P1,04/09/2022,Silves,AM,A
1123,P1,04/09/2022,Guarujá,SP,B
1124,P1,04/09/2022,São Roque do Canaã,ES,A
1125,P1,04/09/2022,Imbuia,SC,B
1126,P1,04/09/2022,Ji-Paraná,RO,B
1127,P1,04/09/2022,Tapauá,AM,B
1128,P1,04/09/2022,Pimenta Bueno,RO,B
1129,P1,04/09/2022,Pilar do Sul,SP,B
1130,P1,04/09/2022,Brejo Grande do Araguaia,PA,A
1131,P1,04/09/2022,Paulino Neves,MA,B
1132,P1,04/09/2022,Araçás,BA,A
1133,P1,04/09/2022,Cariacica,ES,B
1134,P1,04/09/2022,Mata Verde,MG,B
1135,P1,04/09/2022,Salinas da Margarida,BA,B
1136,P1,04/09/2022,Governador Lindenberg,ES,A
1137,P1,04/09/2022,Augustinópolis,TO,B
1138,P1,04/09/2022,Jaguariúna,SP,A
1139,P1,04/09/2022,Tabaporã,MT,B
1140,P1,04/09/2022,Natal,RN,A
1141,P1,04/09/2022,Canudos,BA,A
1142,P1,04/09/2022,Conceição do Pará,MG,B
1143,P1,04/09/2022,São Bento do Una,PE,B
1144,P1,04/09/2022,Porto Alegre,RS,B
1145,P1,04/09/2022,Ponto Belo,ES,B
1146,P1,04/09/2022,Ipecaetá,BA,B
1147,P1,04/09/2022,Porto Walter,AC,B
1148,P1,04/09/2022,Carinhanha,BA,A
1149,P1,04/09/2022,Monções,SP,A
1150,P1,04/09/2022,Malta,PB,A
1151,P1,04/09/2022,Caiuá,SP,B
1152,P1,04/09/2022,Feijó,AC,B
1153,P1,04/09/2022,Girau do Ponciano,AL,A
1154,P1,04/09/2022,Macapá,AP,A
1155,P1,04/09/2022,Limoeiro de Anadia,AL,B
1156,P1,04/09/2022,Catuípe,RS,A
1157,P1,04/09/2022,Acará,PA,A
1158,P1,04/09/2022,#N/D,#N/D,#N/D
1159,P1,04/09/2022,São Miguel Arcanjo,SP,A
1160,P1,04/09/2022,Santa Inês,MA,A
1161,P1,04/09/2022,Natal,RN,A
1162,P1,04/09/2022,Rio Branco,AC,A
1163,P1,04/09/2022,Imperatriz,MA,A
1164,P1,04/09/2022,Goianésia,GO,B
1165,P1,04/09/2022,Palmeira dos Índios,AL,A
1166,P1,04/09/2022,Porto Velho,RO,B
1167,P1,04/09/2022,Alto Alegre,RR,B
1168,P1,04/09/2022,Olho d'Água,PB,A
1169,P1,04/09/2022,Arneiroz,CE,B
1170,P1,04/09/2022,Brasília,DF,A
1171,P1,04/09/2022,Caiçara do Rio do Vento,RN,A
1172,P1,04/09/2022,Conceição do Rio Verde,MG,A
1173,P1,04/09/2022,Batatais,SP,A
1174,P1,04/09/2022,Marabá,PA,A
1175,P1,04/09/2022,São José do Rio Preto,SP,B
1176,P1,04/09/2022,Rio Crespo,RO,B
1177,P1,04/09/2022,Garanhuns,PE,A
1178,P1,04/09/2022,Olinda,PE,A
1179,P1,04/09/2022,Orlândia,SP,A
1180,P1,04/09/2022,São Miguel Arcanjo,SP,B
1181,P1,04/09/2022,Nova Iguaçu,RJ,A
1182,P1,04/09/2022,Lagoa dos Patos,MG,B
1183,P1,04/09/2022,Curral de Cima,PB,A
1184,P1,04/09/2022,Brasília,DF,A
1185,P1,04/09/2022,Caraguatatuba,SP,B
1186,P1,04/09/2022,Ibiraci,MG,A
1187,P1,04/09/2022,Areal,RJ,B
1188,P1,04/09/2022,Alto Alegre,RR,B
1189,P1,04/09/2022,Baixo Guandu,ES,A
1190,P1,04/09/2022,Araújos,MG,A
1191,P1,04/09/2022,Ouro Fino,MG,B
1192,P1,04/09/2022,Calumbi,PE,B
1193,P1,04/09/2022,Nova Andradina,MS,B
1194,P1,04/09/2022,Orós,CE,A
1195,P1,04/09/2022,Macapá,AP,A
1196,P1,04/09/2022,Carpina,PE,A
1197,P1,04/09/2022,Santana da Boa Vista,RS,B
1198,P1,04/09/2022,São Miguel Arcanjo,SP,B
1199,P1,04/09/2022,Natal,RN,A
1200,P1,04/09/2022,Urussanga,SC,B
1201,P1,04/09/2022,Fartura,SP,A
1202,P1,04/09/2022,Clevelândia,PR,B
1203,P1,04/09/2022,Granito,PE,A
1204,P1,04/09/2022,São Miguel Arcanjo,SP,A
1205,P1,04/09/2022,Cametá,PA,A
1206,P1,04/09/2022,Brasília,DF,B
1207,P1,04/09/2022,Rio das Ostras,RJ,A
1208,P1,04/09/2022,Ponte Alta do Tocantins,TO,B
1209,P1,04/09/2022,Manaquiri,AM,B
1210,P1,04/09/2022,Campo Grande,MS,A
1211,P1,04/09/2022,Campo Grande,MS,B
1212,P1,04/09/2022,Limoeiro de Anadia,AL,B
1213,P1,04/09/2022,Barão de Cocais,MG,A
1214,P1,04/09/2022,Itaquitinga,PE,A
1215,P1,04/09/2022,João Pessoa,PB,B
1216,P1,04/09/2022,Douradina,MS,B
1217,P1,04/09/2022,Pau dos Ferros,RN,B
1218,P1,04/09/2022,São Francisco de Assis,RS,B
1219,P1,04/09/2022,São Pedro do Ivaí,PR,B
1220,P1,04/09/2022,Nova América da Colina,PR,B
1221,P1,04/09/2022,Lençóis Paulista,SP,A
1222,P1,04/09/2022,Princesa Isabel,PB,A
1223,P1,04/09/2022,Fortaleza,CE,A
1224,P1,04/09/2022,Cidade Ocidental,GO,B
1225,P1,04/09/2022,Orós,CE,A
1226,P1,04/09/2022,Caiabu,SP,B
1227,P1,04/09/2022,São Joaquim,SC,A
1228,P1,04/09/2022,São Paulo,SP,A
1229,P1,04/09/2022,Goianésia,GO,B
1230,P1,04/09/2022,São José dos Basílios,MA,A
1231,P1,04/09/2022,Brasília de Minas,MG,B
1232,P1,04/09/2022,Aiquara,BA,B
1233,P1,04/09/2022,Mineiros,GO,B
1234,P1,04/09/2022,Joaçaba,SC,B
1235,P1,04/09/2022,Itaboraí,RJ,B
1236,P1,04/09/2022,Bom Jesus do Itabapoana,RJ,B
1237,P1,04/09/2022,Belém,PA,B
1238,P1,04/09/2022,Bom Jesus do Amparo,MG,B
1239,P1,04/09/2022,Belo Horizonte,MG,B
1240,P1,04/09/2022,São Miguel Arcanjo,SP,A
1241,P1,04/09/2022,Iguaí,BA,A
1242,P1,04/09/2022,Niterói,RJ,B
1243,P1,04/09/2022,Porto Walter,AC,B
1244,P1,04/09/2022,Goiânia,GO,B
1245,P1,04/09/2022,Mossoró,RN,A
1246,P1,04/09/2022,Porto Walter,AC,B
1247,P1,04/09/2022,Capanema,PR,A
1248,P1,04/09/2022,Primavera do Leste,MT,A
1249,P1,04/09/2022,Medianeira,PR,B
1250,P1,04/09/2022,Vitória,ES,B
1251,P1,04/09/2022,Marília,SP,A
1252,P1,04/09/2022,Laranjal do Jari,AP,B
1253,P1,04/09/2022,Manaus,AM,A
1254,P1,04/09/2022,Blumenau,SC,B
1255,P1,04/09/2022,Rio Quente,GO,A
1256,P1,04/09/2022,Manaquiri,AM,B
1257,P1,04/09/2022,Ibititá,BA,A
1258,P1,04/09/2022,São Sebastião do Paraíso,MG,A
1259,P1,04/09/2022,Itaíba,PE,B
1260,P1,04/09/2022,Ipixuna do Pará,PA,A
1261,P1,04/09/2022,Anajás,PA,B
1262,P1,04/09/2022,Manaquiri,AM,B
1263,P1,04/09/2022,Ouro Fino,MG,B
1264,P1,04/09/2022,Cotriguaçu,MT,B
1265,P1,04/09/2022,Tibagi,PR,B
1266,P1,04/09/2022,Nova Alvorada do Sul,MS,B
1267,P1,04/09/2022,Santo Augusto,RS,B
1268,P1,04/09/2022,Xapuri,AC,B
1269,P1,04/09/2022,Brasília,DF,A
1270,P1,04/09/2022,Ipupiara,BA,A
1271,P1,04/09/2022,Limoeiro de Anadia,AL,A
1272,P1,04/09/2022,Belém,PA,A
1273,P1,04/09/2022,São Miguel Arcanjo,SP,B
1274,P1,04/09/2022,Cabo de Santo Agostinho,PE,B
1275,P1,04/09/2022,Laranjeiras,SE,A
1276,P1,04/09/2022,Conceição da Barra de Minas,MG,B
1277,P1,04/09/2022,Guaçuí,ES,B
1278,P1,04/09/2022,Alto Alegre dos Parecis,RO,B
1279,P1,04/09/2022,Trindade,GO,B
1280,P1,04/09/2022,Feliz Natal,MT,B
1281,P1,04/09/2022,Sertãozinho,SP,A
1282,P1,04/09/2022,Campinas,SP,B
1283,P1,04/09/2022,Macapá,AP,A
1284,P1,04/09/2022,Banzaê,BA,A
1285,P1,04/09/2022,São José dos Basílios,MA,B
1286,P1,04/09/2022,Trombudo Central,SC,B
1287,P1,04/09/2022,Rio Branco,AC,A
1288,P1,04/09/2022,Cafarnaum,BA,A
1289,P1,04/09/2022,Porto Feliz,SP,B
1290,P1,04/09/2022,Salvador,BA,B
1291,P1,04/09/2022,Rolim de Moura,RO,A
1292,P1,04/09/2022,Nova Canaã do Norte,MT,B
1293,P1,04/09/2022,Brasília,DF,B
1294,P1,04/09/2022,Brasília,DF,B
1295,P1,04/09/2022,Goiânia,GO,A
1296,P1,04/09/2022,Sairé,PE,A
1297,P1,04/09/2022,Doutor Severiano,RN,A
1298,P1,04/09/2022,Limoeiro de Anadia,AL,A
1299,P1,04/09/2022,Santa Albertina,SP,A
1300,P1,04/09/2022,Fortaleza,CE,B
1301,P1,04/09/2022,Belmiro Braga,MG,A
1302,P1,04/09/2022,Alto Alegre dos Parecis,RO,B
1303,P1,04/09/2022,Visconde do Rio Branco,MG,A
1304,P1,04/09/2022,Riachinho,TO,B
1305,P1,04/09/2022,Santo Antônio do Leverger,MT,A
1306,P1,04/09/2022,Augustinópolis,TO,A
1307,P1,04/09/2022,Brasília,DF,B
1308,P1,04/09/2022,São Miguel Arcanjo,SP,B
1309,P1,04/09/2022,São José do Vale do Rio Preto,RJ,A
1310,P1,04/09/2022,Jerônimo Monteiro,ES,A
1311,P1,04/09/2022,Palmas de Monte Alto,BA,A
1312,P1,04/09/2022,Rio do Fogo,RN,A
1313,P1,04/09/2022,Serra,ES,B
1314,P1,04/09/2022,Ilha das Flores,SE,A
1315,P1,04/09/2022,Jacareí,SP,B
1316,P1,04/09/2022,Vitória do Mearim,MA,B
1317,P1,04/09/2022,Rio Branco,AC,B
1318,P1,04/09/2022,Florínea,SP,A
1319,P1,04/09/2022,Brasília,DF,B
1320,P1,04/09/2022,Piracicaba,SP,B
1321,P1,04/09/2022,Laranjal do Jari,AP,B
1322,P1,04/09/2022,Salinas da Margarida,BA,A
1323,P1,04/09/2022,Camapuã,MS,A
1324,P1,04/09/2022,Petrópolis,RJ,B
1325,P1,04/09/2022,Itapecuru Mirim,MA,B
1326,P1,04/09/2022,Brasília,DF,B
1327,P1,04/09/2022,Rondonópolis,MT,B
1328,P1,04/09/2022,Ribeirão Pires,SP,A
1329,P1,04/09/2022,São Sebastião do Anta,MG,A
1330,P1,04/09/2022,Palmas,TO,B
1331,P1,04/09/2022,Arapiraca,AL,A
1332,P1,04/09/2022,Inhangapi,PA,B
1333,P1,04/09/2022,Francisco Alves,PR,A
1334,P1,04/09/2022,Lagarto,SE,A
1335,P1,04/09/2022,Alto Alegre,RR,A
1336,P1,04/09/2022,Faxinalzinho,RS,B
1337,P1,04/09/2022,Araquari,SC,A
1338,P1,04/09/2022,Camalaú,PB,B
1339,P1,04/09/2022,Monsenhor Gil,PI,A
1340,P1,04/09/2022,Manaus,AM,A
1341,P1,04/09/2022,Canoinhas,SC,B
1342,P1,04/09/2022,Tanque do Piauí,PI,A
1343,P1,04/09/2022,Divinópolis de Goiás,GO,B
1344,P1,04/09/2022,Formosa do Oeste,PR,B
1345,P1,04/09/2022,Campo Limpo Paulista,SP,A
1346,P1,04/09/2022,Igarapé Grande,MA,A
1347,P1,04/09/2022,Iramaia,BA,B
1348,P1,04/09/2022,Caiçara,PB,A
1349,P1,04/09/2022,Ipatinga,MG,B
1350,P1,04/09/2022,Palmas,TO,A
1351,P1,04/09/2022,Santa Luzia do Paruá,MA,A
1352,P1,04/09/2022,São Paulo,SP,B
1353,P1,04/09/2022,Guajará-Mirim,RO,B
1354,P1,04/09/2022,Humaitá,AM,B
1355,P1,04/09/2022,Flor do Sertão,SC,B
1356,P1,04/09/2022,Canela,RS,B
1357,P1,04/09/2022,Quaraí,RS,A
1358,P1,04/09/2022,Boa Vista,RR,B
1359,P1,04/09/2022,Pimenta Bueno,RO,B
1360,P1,04/09/2022,Campo Maior,PI,A
1361,P1,04/09/2022,Boa Vista do Tupim,BA,A
1362,P1,04/09/2022,Limeira,SP,A
1363,P1,04/09/2022,Araguaína,TO,A
1364,P1,04/09/2022,Araguatins,TO,A
1365,P1,04/09/2022,Tanque do Piauí,PI,A
1366,P1,04/09/2022,Barão de Grajaú,MA,A
1367,P1,04/09/2022,Irati,PR,B
1368,P1,04/09/2022,Rio de Janeiro,RJ,A
1369,P1,04/09/2022,Canaã,MG,A
1370,P1,04/09/2022,Rio Quente,GO,A
1371,P1,04/09/2022,Brasília,DF,A
1372,P1,04/09/2022,Luís Domingues,MA,B
1373,P1,04/09/2022,Candeias,BA,B
1374,P1,04/09/2022,Bonito de Santa Fé,PB,B
1375,P1,04/09/2022,São Bento do Sapucaí,SP,A
1376,P1,04/09/2022,Camapuã,MS,A
1377,P1,04/09/2022,São Miguel Arcanjo,SP,A
1378,P1,04/09/2022,Posse,GO,B
1379,P1,04/09/2022,Anápolis,GO,B
1380,P1,04/09/2022,Hortolândia,SP,A
1381,P1,04/09/2022,Avelino Lopes,PI,B
1382,P1,04/09/2022,Jericó,PB,B
1383,P1,04/09/2022,Vila Velha,ES,B
1384,P1,04/09/2022,São José da Laje,AL,A
1385,P1,04/09/2022,Brasília,DF,B
1386,P1,04/09/2022,Tabaporã,MT,B
1387,P1,04/09/2022,Rio de Janeiro,RJ,B
1388,P1,04/09/2022,Serra,ES,B
1389,P1,04/09/2022,Acopiara,CE,A
1390,P1,04/09/2022,Catuípe,RS,B
1391,P1,04/09/2022,São Miguel Arcanjo,SP,A
1392,P1,04/09/2022,Várzea Alegre,CE,A
1393,P1,04/09/2022,Conceição de Ipanema,MG,B
1394,P1,04/09/2022,Manaquiri,AM,B
1395,P1,04/09/2022,São João de Meriti,RJ,B
1396,P1,04/09/2022,Porto Velho,RO,B
1397,P1,04/09/2022,Amorinópolis,GO,B
1398,P1,04/09/2022,Belém,PA,A
1399,P1,04/09/2022,Canoinhas,SC,A
1400,P1,04/09/2022,Campinas,SP,A
1401,P1,04/09/2022,Silveiras,SP,B
1402,P1,04/09/2022,Nossa Senhora do Livramento,MT,A
1403,P1,04/09/2022,Barra dos Coqueiros,SE,A
1404,P1,04/09/2022,Santa Rita do Sapucaí,MG,B
1405,P1,04/09/2022,Santa Inês,PB,B
1406,P1,04/09/2022,Aracaju,SE,A
1407,P1,04/09/2022,Brasília,DF,B
1408,P1,04/09/2022,São Paulo,SP,A
1409,P1,04/09/2022,Ribas do Rio Pardo,MS,B
1410,P1,04/09/2022,Pilão Arcado,BA,A
1411,P1,04/09/2022,São Domingos do Norte,ES,B
1412,P1,04/09/2022,São Gabriel da Cachoeira,AM,B
1413,P1,04/09/2022,Forquilha,CE,A
1414,P1,04/09/2022,Ji-Paraná,RO,A
1415,P1,04/09/2022,Cáceres,MT,B
1416,P1,04/09/2022,Rio de Janeiro,RJ,B
1417,P1,04/09/2022,Forquilha,CE,A
1418,P1,04/09/2022,Mossoró,RN,A
1419,P1,04/09/2022,Boqueirão do Piauí,PI,A
1420,P1,04/09/2022,Laranjal do Jari,AP,B
1421,P1,04/09/2022,Guajará,AM,B
1422,P1,04/09/2022,Cabedelo,PB,B
1423,P1,04/09/2022,Camapuã,MS,A
1424,P1,04/09/2022,Amajari,RR,B
1425,P1,04/09/2022,Pedrinhas Paulista,SP,B
1426,P1,04/09/2022,Jacundá,PA,A
1427,P1,04/09/2022,Tarauacá,AC,A
1428,P1,04/09/2022,São José do Calçado,ES,B
1429,P1,04/09/2022,Caiçara,PB,A
1430,P1,04/09/2022,São Luiz,RR,B
1431,P1,04/09/2022,Mossoró,RN,A
1432,P1,04/09/2022,Pracuúba,AP,A
1433,P1,04/09/2022,Silves,AM,B
1434,P1,04/09/2022,São Paulo,SP,A
1435,P1,04/09/2022,Canindé de São Francisco,SE,B
1436,P1,04/09/2022,Barra Longa,MG,B
1437,P1,04/09/2022,Pimenta Bueno,RO,B
1438,P1,04/09/2022,Ecoporanga,ES,B
1439,P1,04/09/2022,Ouro Branco,RN,B
1440,P1,04/09/2022,Uberaba,MG,A
1441,P1,04/09/2022,Tucumã,PA,A
1442,P1,04/09/2022,Buíque,PE,A
1443,P1,04/09/2022,Acarape,CE,A
1444,P1,04/09/2022,Pombos,PE,B
1445,P1,04/09/2022,Terra Boa,PR,A
1446,P1,04/09/2022,Lucena,PB,B
1447,P1,04/09/2022,Itariri,SP,B
1448,P1,04/09/2022,Brasília,DF,B
1449,P1,04/09/2022,Terra Roxa,PR,A
1450,P1,04/09/2022,Belo Horizonte,MG,A
1451,P1,04/09/2022,Vitória da Conquista,BA,A
1452,P1,04/09/2022,Macapá,AP,A
1453,P1,04/09/2022,Vanini,RS,A
1454,P1,04/09/2022,Águas Lindas de Goiás,GO,A
1455,P1,04/09/2022,Lagoa da Confusão,TO,A
1456,P1,04/09/2022,Nova Venécia,ES,B
1457,P1,04/09/2022,Jacaré dos Homens,AL,B
1458,P1,04/09/2022,Praia Grande,SP,A
1459,P1,04/09/2022,Rio Branco,AC,A
1460,P1,04/09/2022,Rio de Janeiro,RJ,B
1461,P1,04/09/2022,Sebastião Leal,PI,A
1462,P1,04/09/2022,Lapão,BA,A
1463,P1,04/09/2022,Barra do Corda,MA,A
1464,P1,04/09/2022,Manaquiri,AM,B
1465,P1,04/09/2022,Salvador,BA,B
1466,P1,04/09/2022,Laranjeiras do Sul,PR,B
1467,P1,04/09/2022,São Joaquim do Monte,PE,A
1468,P1,04/09/2022,Guaraniaçu,PR,B
1469,P1,04/09/2022,Pracuúba,AP,B
1470,P1,04/09/2022,Rio do Fogo,RN,B
1471,P1,04/09/2022,Aquidabã,SE,A
1472,P1,04/09/2022,Cotriguaçu,MT,A
1473,P1,04/09/2022,São Paulo,SP,B
1474,P1,04/09/2022,Caracaraí,RR,B
1475,P1,04/09/2022,Foz do Iguaçu,PR,B
1476,P1,04/09/2022,Pimenta Bueno,RO,A
1477,P1,04/09/2022,Curitiba,PR,A
1478,P1,04/09/2022,Porto Velho,RO,B
1479,P1,04/09/2022,Rio de Janeiro,RJ,B
1480,P1,04/09/2022,Recife,PE,A
1481,P1,04/09/2022,São José dos Campos,SP,B
1482,P1,04/09/2022,Nova Andradina,MS,B
1483,P1,04/09/2022,Rio de Janeiro,RJ,B
1484,P1,04/09/2022,Palmas,TO,B
1485,P1,04/09/2022,Conquista,MG,B
1486,P1,04/09/2022,Balneário Arroio do Silva,SC,A
1487,P1,04/09/2022,Tianguá,CE,A
1488,P1,04/09/2022,Rio das Ostras,RJ,B
1489,P1,04/09/2022,Biguaçu,SC,B
1490,P1,04/09/2022,Brasília,DF,B
1491,P1,04/09/2022,São Paulo,SP,B
1492,P1,04/09/2022,Fátima do Sul,MS,A
1493,P1,04/09/2022,Tabatinga,AM,B
1494,P1,04/09/2022,Macapá,AP,A
1495,P1,04/09/2022,Aracaju,SE,A
1496,P1,04/09/2022,Japaratuba,SE,B
1497,P1,04/09/2022,Mossoró,RN,B
1498,P1,04/09/2022,São Roque,SP,B
1499,P1,04/09/2022,Jericó,PB,B
1500,P1,04/09/2022,Goiabeira,MG,A
1501,P1,04/09/2022,Brasília,DF,B
1502,P1,04/09/2022,Itu,SP,A
1503,P1,04/09/2022,Tanque do Piauí,PI,A
