id,date,city_name,city_state,voting_intentions
P1,04/09/2022,Lagoa da Confusão,TO,A
P1,04/09/2022,Jacaré dos Homens,AL,B
P1,04/09/2022,Praia Grande,SP,A
P1,04/09/2022,Sebastião Leal,PI,A
P1,04/09/2022,Lapão,BA,A
P1,04/09/2022,Barra do Corda,MA,A
P1,04/09/2022,Laranjeiras do Sul,PR,B
P1,04/09/2022,São Joaquim do Monte,PE,A
P1,04/09/2022,Guaraniaçu,PR,B
P1,04/09/2022,Rio do Fogo,RN,B
P1,04/09/2022,Caracaraí,RR,B
P1,04/09/2022,Foz do Iguaçu,PR,B
P1,04/09/2022,Curitiba,PR,A
P1,04/09/2022,São José dos Campos,SP,B
P1,04/09/2022,Conquista,MG,B
P1,04/09/2022,Balneário Arroio do Silva,SC,A
P1,04/09/2022,Tianguá,CE,A
P1,04/09/2022,Tabatinga,AM,B
P1,04/09/2022,Japaratuba,SE,B
P1,04/09/2022,São Roque,SP,B
P1,04/09/2022,Goiabeira,MG,A
P1,04/09/2022,Itu,SP,A
P1,04/09/2022,Sapiranga,RS,A
P1,04/09/2022,Igrapiúna,BA,B
P1,04/09/2022,Porto Velho,RO,A
P1,04/09/2022,Viçosa,AL,A
P1,04/09/2022,São João do Oeste,SC,B
P1,04/09/2022,Gravataí,RS,B
P1,04/09/2022,Curralinho,PA,A
P1,04/09/2022,Montes Claros,MG,B
P1,04/09/2022,Paripueira,AL,A
P1,04/09/2022,Indiaroba,SE,A
P1,04/09/2022,Florianópolis,SC,B
P1,04/09/2022,Teutônia,RS,A
P1,04/09/2022,Caçu,GO,A
P1,04/09/2022,Traipu,AL,A
P1,04/09/2022,Vista Alegre,RS,B
P1,04/09/2022,Amparo,PB,B
P1,04/09/2022,Conceição do Lago-Açu,MA,A
P1,04/09/2022,Boa Vista do Ramos,AM,B
P1,04/09/2022,Buriti dos Montes,PI,A
P1,04/09/2022,Goianorte,TO,B
P1,04/09/2022,Caldeirão Grande,BA,B
P1,04/09/2022,Flores de Goiás,GO,A
P1,04/09/2022,Fátima,TO,B
P1,04/09/2022,Niterói,RJ,A
P1,04/09/2022,Inhumas,GO,B
P1,04/09/2022,Cotegipe,BA,A
P1,04/09/2022,Placas,PA,B
P1,04/09/2022,Várzea Grande,MT,B
P1,04/09/2022,Timbé do Sul,SC,B
P1,04/09/2022,Ituaçu,BA,A
P1,04/09/2022,Jijoca de Jericoacoara,CE,A
P1,04/09/2022,Escada,PE,A
P1,04/09/2022,Planaltina,GO,B
P1,04/09/2022,Monte Alegre,PA,B
P1,04/09/2022,Barra,BA,A
P1,04/09/2022,São João de Iracema,SP,A
P1,04/09/2022,Riachão do Jacuípe,BA,B
P1,04/09/2022,Comendador Levy Gasparian,RJ,A
P1,04/09/2022,Bom Jardim,RJ,B
P1,04/09/2022,Colônia do Gurguéia,PI,A
P1,04/09/2022,Irineópolis,SC,B
P1,04/09/2022,Milagres,BA,A
P1,04/09/2022,Itaberaba,BA,A
P1,04/09/2022,São João do Pau d'Alho,SP,B
P1,04/09/2022,Nanuque,MG,B
P1,04/09/2022,Maraã,AM,B
P1,04/09/2022,Cametá,PA,B
P1,04/09/2022,Imbituva,PR,B
P1,04/09/2022,Adrianópolis,PR,A
P1,04/09/2022,Poranga,CE,A
P1,04/09/2022,Rio dos Índios,RS,B
P1,04/09/2022,Cariacica,ES,A
P1,04/09/2022,Araguari,MG,B
P1,04/09/2022,Macuco,RJ,A
P1,04/09/2022,Cunha,SP,A
P1,04/09/2022,Anamã,AM,B
P1,04/09/2022,Terra Nova do Norte,MT,B
P1,04/09/2022,Mairipotaba,GO,A
P1,04/09/2022,Mariluz,PR,A
P1,04/09/2022,Itaúba,MT,B
P1,04/09/2022,Piedade,SP,A
P1,04/09/2022,Sidrolândia,MS,B
P1,04/09/2022,Conde,BA,A
P1,04/09/2022,Ermo,SC,A
P1,04/09/2022,São Jorge do Patrocínio,PR,B
P1,04/09/2022,Afuá,PA,A
P1,04/09/2022,Cocalinho,MT,A
P1,04/09/2022,Pinhão,PR,A
P1,04/09/2022,Barra do Choça,BA,A
P1,04/09/2022,Guaçuí,ES,A
P1,04/09/2022,Rolândia,PR,A
P1,04/09/2022,Assis Chateaubriand,PR,A
P1,04/09/2022,Capitão,RS,B
P1,04/09/2022,Mangueirinha,PR,A
P1,04/09/2022,São Francisco do Oeste,RN,B
P1,04/09/2022,Luís Gomes,RN,A
P1,04/09/2022,Colombo,PR,B
P1,04/09/2022,Camocim,CE,A
P1,04/09/2022,Montes Claros,MG,A
P1,04/09/2022,Pelotas,RS,A
P1,04/09/2022,Nova Glória,GO,B
P1,04/09/2022,Mogi das Cruzes,SP,B
P1,04/09/2022,Tacaimbó,PE,A
P1,04/09/2022,Riacho dos Cavalos,PB,B
P1,04/09/2022,Campo Verde,MT,B
P1,04/09/2022,Alagoinha,PE,A
P1,04/09/2022,Alto Rio Novo,ES,B
P1,04/09/2022,Autazes,AM,A
P1,04/09/2022,Vitorino Freire,MA,A
P1,04/09/2022,Santos,SP,B
P1,04/09/2022,Bauru,SP,B
P1,04/09/2022,Frutal,MG,A
P1,04/09/2022,Rio Brilhante,MS,B
P1,04/09/2022,Torres,RS,A
P1,04/09/2022,Craíbas,AL,B
P1,04/09/2022,Passa Vinte,MG,B
P1,04/09/2022,Rio Quente,GO,B
P1,04/09/2022,Trabiju,SP,A
P1,04/09/2022,Porto Xavier,RS,B
P1,04/09/2022,Envira,AM,B
P1,04/09/2022,Guarabira,PB,B
P1,04/09/2022,Planalto,PR,B
P1,04/09/2022,Birigui,SP,A
P1,04/09/2022,Passagem,PB,A
P1,04/09/2022,Tabuleiro do Norte,CE,B
P1,04/09/2022,Careiro,AM,A
P1,04/09/2022,Rio Novo,MG,B
P1,04/09/2022,Cascavel,CE,A
P1,04/09/2022,Santa Cruz da Vitória,BA,A
P1,04/09/2022,Palmeirópolis,TO,B
P1,04/09/2022,Mucajaí,RR,B
P1,04/09/2022,Antônio João,MS,B
P1,04/09/2022,Jardim de Piranhas,RN,A
P1,04/09/2022,Vespasiano,MG,A
P1,04/09/2022,Espírito Santo do Pinhal,SP,B
P1,04/09/2022,Carira,SE,A
P1,04/09/2022,Santo Amaro das Brotas,SE,A
P1,04/09/2022,Salgado,SE,A
P1,04/09/2022,Vila Pavão,ES,B
P1,04/09/2022,General Maynard,SE,A
P1,04/09/2022,Dilermando de Aguiar,RS,A
P1,04/09/2022,Ilha Solteira,SP,A
P1,04/09/2022,Porto Alegre,RS,A
P1,04/09/2022,Afonso Bezerra,RN,B
P1,04/09/2022,Maranhãozinho,MA,A
P1,04/09/2022,Coronel Sapucaia,MS,B
P1,04/09/2022,Perdizes,MG,A
P1,04/09/2022,Coronel José Dias,PI,B
P1,04/09/2022,Santo André,SP,A
P1,04/09/2022,Nova Olinda,TO,A
P1,04/09/2022,Cachoeira do Sul,RS,A
P1,04/09/2022,Uiramutã,RR,B
P1,04/09/2022,Armação dos Búzios,RJ,A
P1,04/09/2022,Novo Gama,GO,A
P1,04/09/2022,Serra Redonda,PB,A
P1,04/09/2022,Ribeirão Preto,SP,B
P1,04/09/2022,Vitória Brasil,SP,A
P1,04/09/2022,Ibirapitanga,BA,A
P1,04/09/2022,Jequiá da Praia,AL,A
P1,04/09/2022,Indaiatuba,SP,B
P1,04/09/2022,Taubaté,SP,B
P1,04/09/2022,Tangará,RN,A
P1,04/09/2022,Caarapó,MS,B
P1,04/09/2022,Mirante,BA,B
P1,04/09/2022,Agudos do Sul,PR,A
P1,04/09/2022,Betânia do Piauí,PI,B
P1,04/09/2022,São Miguel dos Campos,AL,A
P1,04/09/2022,Buenos Aires,PE,A
P1,04/09/2022,Rio Fortuna,SC,B
P1,04/09/2022,Conceição do Araguaia,PA,A
P1,04/09/2022,São José do Rio Pardo,SP,A
P1,04/09/2022,Uberaba,MG,B
P1,04/09/2022,Pedra Branca,CE,A
P1,04/09/2022,Valentim Gentil,SP,A
P1,04/09/2022,Rorainópolis,RR,B
P1,04/09/2022,Tartarugalzinho,AP,A
P1,04/09/2022,Patos de Minas,MG,B
P1,04/09/2022,Upanema,RN,A
P1,04/09/2022,Piracuruca,PI,B
P1,04/09/2022,Novo Airão,AM,B
P1,04/09/2022,Juazeiro do Norte,CE,A
P1,04/09/2022,Taquaral de Goiás,GO,B
P1,04/09/2022,Buriticupu,MA,B
P1,04/09/2022,Prata,PB,A
P1,04/09/2022,Duque de Caxias,RJ,A
P1,04/09/2022,Santa Luzia,MG,A
P1,04/09/2022,Nova Cantu,PR,B
P1,04/09/2022,Pará de Minas,MG,A
P1,04/09/2022,São Miguel das Missões,RS,B
P1,04/09/2022,Irupi,ES,B
P1,04/09/2022,São Pedro da Aldeia,RJ,B
P1,04/09/2022,Bragança,PA,A
P1,04/09/2022,Jaboatão dos Guararapes,PE,A
P1,04/09/2022,Dionísio Cerqueira,SC,B
P1,04/09/2022,Nossa Senhora Aparecida,SE,A
P1,04/09/2022,Glória,BA,B
P1,04/09/2022,Crato,CE,A
P1,04/09/2022,Jaboticabal,SP,A
P1,04/09/2022,São Pedro,SP,A
P1,04/09/2022,Ipanema,MG,B
P1,04/09/2022,Itapiúna,CE,A
P1,04/09/2022,Feira da Mata,BA,B
P1,04/09/2022,Tabatinga,AM,A
P1,04/09/2022,Macaíba,RN,A
P1,04/09/2022,Paraná,RN,A
P1,04/09/2022,Brejo,MA,A
P1,04/09/2022,Itaperuçu,PR,A
P1,04/09/2022,São Carlos,SP,A
P1,04/09/2022,Angico,TO,B
P1,04/09/2022,Mococa,SP,A
P1,04/09/2022,Divinópolis do Tocantins,TO,A
P1,04/09/2022,Jundiaí,SP,B
P1,04/09/2022,Rinópolis,SP,B
P1,04/09/2022,Gramado,RS,B
P1,04/09/2022,Campos Novos,SC,B
P1,04/09/2022,Alagoa Nova,PB,A
P1,04/09/2022,Rio Sono,TO,B
P1,04/09/2022,Taubaté,SP,A
P1,04/09/2022,Firmino Alves,BA,A
P1,04/09/2022,Tabaporã,MT,A
P1,04/09/2022,Luiziânia,SP,B
P1,04/09/2022,Encantado,RS,B
P1,04/09/2022,Prata,PB,B
P1,04/09/2022,Machadinho D'Oeste,RO,A
P1,04/09/2022,Jaraguá,GO,B
P1,04/09/2022,Itanhangá,MT,A
P1,04/09/2022,Cuiabá,MT,A
P1,04/09/2022,Araguaçu,TO,B
P1,04/09/2022,Mirandópolis,SP,A
P1,04/09/2022,Nerópolis,GO,B
P1,04/09/2022,Orlândia,SP,B
P1,04/09/2022,Paudalho,PE,A
P1,04/09/2022,Três Passos,RS,B
P1,04/09/2022,Santana do Ipanema,AL,B
P1,04/09/2022,Jequié,BA,A
P1,04/09/2022,Castelândia,GO,B
P1,04/09/2022,Brejo Santo,CE,A
P1,04/09/2022,Colatina,ES,A
P1,04/09/2022,Pongaí,SP,A
P1,04/09/2022,Vigia,PA,B
P1,04/09/2022,Areia Branca,SE,B
P1,04/09/2022,Pejuçara,RS,A
P1,04/09/2022,Itajaí,SC,B
P1,04/09/2022,Gramado Xavier,RS,B
P1,04/09/2022,Lobato,PR,B
P1,04/09/2022,Araruna,PB,B
P1,04/09/2022,Caxambu,MG,A
P1,04/09/2022,Santo Estêvão,BA,A
P1,04/09/2022,Passo Fundo,RS,B
P1,04/09/2022,Cabrobó,PE,A
P1,04/09/2022,Babaçulândia,TO,B
P1,04/09/2022,Ubarana,SP,B
P1,04/09/2022,Duas Barras,RJ,A
P1,04/09/2022,São Fidélis,RJ,A
P1,04/09/2022,Ouro Verde,SC,B
P1,04/09/2022,Canelinha,SC,B
P1,04/09/2022,São Gabriel da Cachoeira,AM,A
P1,04/09/2022,Jundiá,AL,B
P1,04/09/2022,Lorena,SP,B
P1,04/09/2022,Taipas do Tocantins,TO,B
P1,04/09/2022,Anchieta,ES,B
P1,04/09/2022,Orobó,PE,A
P2,11/09/2022,Brasília,DF,B
P2,11/09/2022,Mucajaí,RR,B
P2,11/09/2022,Aurora do Pará,PA,A
P2,11/09/2022,Alto Alegre,RR,B
P2,11/09/2022,Forquilha,CE,A
P2,11/09/2022,Parnarama,MA,A
P2,11/09/2022,Limoeiro de Anadia,AL,A
P2,11/09/2022,Videira,SC,B
P2,11/09/2022,São Vicente Férrer,PE,B
P2,11/09/2022,Porto da Folha,SE,A
P2,11/09/2022,Quebrangulo,AL,A
P2,11/09/2022,Laranjal do Jari,AP,A
P2,11/09/2022,Piancó,PB,A
P2,11/09/2022,Humaitá,AM,A
P2,11/09/2022,Limoeiro de Anadia,AL,B
P2,11/09/2022,Candeias,BA,A
P2,11/09/2022,Almeirim,PA,B
P2,11/09/2022,Rorainópolis,RR,B
P2,11/09/2022,Maceió,AL,A
P2,11/09/2022,Itajaí,SC,B
P2,11/09/2022,Braço do Trombudo,SC,B
P2,11/09/2022,Mossoró,RN,A
P2,11/09/2022,São Paulo,SP,A
P2,11/09/2022,Brasília,DF,A
P2,11/09/2022,Jaraguari,MS,B
P2,11/09/2022,Vilhena,RO,B
P2,11/09/2022,Machadinho D'Oeste,RO,B
P2,11/09/2022,Bela Vista,MS,B
P2,11/09/2022,Ilha de Itamaracá,PE,B
P2,11/09/2022,Macapá,AP,A
P2,11/09/2022,Alto Alegre,RR,A
P2,11/09/2022,Piraquê,TO,A
P2,11/09/2022,Mossoró,RN,B
P2,11/09/2022,#N/D,#N/D,#N/D
P2,11/09/2022,Rio das Ostras,RJ,B
P2,11/09/2022,Talismã,TO,B
P2,11/09/2022,Ecoporanga,ES,B
P2,11/09/2022,Itarana,ES,A
P2,11/09/2022,Caracaraí,RR,B
P2,11/09/2022,São Paulo,SP,B
P2,11/09/2022,Senador Guiomard,AC,A
P2,11/09/2022,Goiânia,GO,B
P2,11/09/2022,Timon,MA,A
P2,11/09/2022,Ananás,TO,A
P2,11/09/2022,Carolina,MA,A
P2,11/09/2022,Itaboraí,RJ,B
P2,11/09/2022,Biguaçu,SC,B
P2,11/09/2022,Guarapari,ES,A
P2,11/09/2022,Salvador,BA,A
P2,11/09/2022,Marapanim,PA,B
P2,11/09/2022,Porto Walter,AC,B
P2,11/09/2022,Vila Valério,ES,A
P2,11/09/2022,Tobias Barreto,SE,B
P2,11/09/2022,Lagoa do Mato,MA,B
P2,11/09/2022,Buíque,PE,A
P2,11/09/2022,Macaíba,RN,B
P2,11/09/2022,Itaipava do Grajaú,MA,B
P2,11/09/2022,Talismã,TO,A
P2,11/09/2022,Japaratuba,SE,B
P2,11/09/2022,Condado,PB,A
P2,11/09/2022,Barra de São Miguel,AL,A
P2,11/09/2022,Miraíma,CE,A
P2,11/09/2022,Várzea Grande,MT,A
P2,11/09/2022,Ingazeira,PE,A
P2,11/09/2022,Cunhataí,SC,A
P2,11/09/2022,Forquilha,CE,B
P2,11/09/2022,Óleo,SP,B
P2,11/09/2022,Cachoeiro de Itapemirim,ES,B
P2,11/09/2022,Jutaí,AM,A
P2,11/09/2022,Maravilha,AL,B
P2,11/09/2022,Dueré,TO,A
P2,11/09/2022,Baldim,MG,A
P2,11/09/2022,Quixaba,PE,A
P2,11/09/2022,Duas Barras,RJ,A
P2,11/09/2022,Rondonópolis,MT,B
P2,11/09/2022,Floriano,PI,A
P2,11/09/2022,Tartarugalzinho,AP,A
P2,11/09/2022,Ipaumirim,CE,A
P2,11/09/2022,Montes Claros,MG,B
P2,11/09/2022,Sete Quedas,MS,B
P2,11/09/2022,Sapé,PB,A
P2,11/09/2022,Nova Bandeirantes,MT,A
P2,11/09/2022,Parnarama,MA,B
P2,11/09/2022,Elesbão Veloso,PI,A
P2,11/09/2022,Barreiras do Piauí,PI,B
P2,11/09/2022,Parobé,RS,B
P2,11/09/2022,Anicuns,GO,B
P2,11/09/2022,Sooretama,ES,B
P2,11/09/2022,Manaquiri,AM,A
P2,11/09/2022,Barra dos Coqueiros,SE,B
P2,11/09/2022,Deodápolis,MS,A
P2,11/09/2022,Barra Bonita,SC,A
P2,11/09/2022,Belém,PA,B
P2,11/09/2022,São Cristóvão,SE,B
P2,11/09/2022,São Luís,MA,A
P2,11/09/2022,Maracaju,MS,B
P2,11/09/2022,Caroebe,RR,B
P2,11/09/2022,Pimenta Bueno,RO,A
P2,11/09/2022,Palhoça,SC,A
P2,11/09/2022,Boa Vista,RR,B
P2,11/09/2022,Porto Velho,RO,B
P2,11/09/2022,Martinópolis,SP,B
P2,11/09/2022,Ramilândia,PR,A
P2,11/09/2022,Natal,RN,A
P2,11/09/2022,Aquidabã,SE,B
P2,11/09/2022,Porto Velho,RO,A
P2,11/09/2022,Pirapemas,MA,A
P2,11/09/2022,Guaçuí,ES,A
P2,11/09/2022,Jequié,BA,A
P2,11/09/2022,Passo Fundo,RS,B
P2,11/09/2022,Maracanaú,CE,A
P2,11/09/2022,Campo Alegre,AL,A
P2,11/09/2022,Santarém,PA,A
P2,11/09/2022,Areia Branca,SE,A
P2,11/09/2022,Beneditinos,PI,A
P2,11/09/2022,Maragogi,AL,B
P2,11/09/2022,São Benedito do Sul,PE,B
P2,11/09/2022,Balneário Barra do Sul,SC,B
P2,11/09/2022,Arame,MA,B
P2,11/09/2022,Nossa Senhora do Socorro,SE,B
P2,11/09/2022,Laranjal do Jari,AP,B
P2,11/09/2022,Rio de Janeiro,RJ,A
P2,11/09/2022,Belém,PA,A
P2,11/09/2022,Umuarama,PR,A
P2,11/09/2022,Jiquiriçá,BA,A
P2,11/09/2022,Nilo Peçanha,BA,B
P2,11/09/2022,São Lourenço da Mata,PE,A
P2,11/09/2022,Atílio Vivácqua,ES,A
P2,11/09/2022,Santa Fé de Goiás,GO,A
P2,11/09/2022,Rio Branco,AC,A
P2,11/09/2022,Ivolândia,GO,B
P2,11/09/2022,Ipiranga do Norte,MT,B
P2,11/09/2022,Moreira Sales,PR,B
P2,11/09/2022,Água Azul do Norte,PA,B
P2,11/09/2022,São Gabriel do Oeste,MS,A
P2,11/09/2022,Barcarena,PA,B
P2,11/09/2022,Joinville,SC,B
P2,11/09/2022,Coari,AM,B
P2,11/09/2022,Lagoa da Confusão,TO,A
P2,11/09/2022,Natal,RN,B
P2,11/09/2022,Santa Rosa do Purus,AC,B
P2,11/09/2022,Nazaré do Piauí,PI,B
P2,11/09/2022,São José dos Basílios,MA,A
P2,11/09/2022,João Pessoa,PB,A
P2,11/09/2022,Orizânia,MG,A
P2,11/09/2022,Tangará da Serra,MT,B
P2,11/09/2022,Gado Bravo,PB,B
P2,11/09/2022,Juiz de Fora,MG,A
P2,11/09/2022,Igarapé-Miri,PA,A
P2,11/09/2022,Bonfim,RR,B
P2,11/09/2022,Niquelândia,GO,A
P2,11/09/2022,Brejetuba,ES,B
P2,11/09/2022,Porto,PI,A
P2,11/09/2022,Cariacica,ES,A
P2,11/09/2022,Tomé-Açu,PA,A
P2,11/09/2022,Lençóis Paulista,SP,A
P2,11/09/2022,Apodi,RN,A
P2,11/09/2022,Ipojuca,PE,B
P2,11/09/2022,Laguna,SC,B
P2,11/09/2022,Guabiruba,SC,A
P2,11/09/2022,Flor do Sertão,SC,B
P2,11/09/2022,Serra,ES,A
P2,11/09/2022,Maria Helena,PR,B
P2,11/09/2022,Anajás,PA,A
P2,11/09/2022,Aracaju,SE,A
P2,11/09/2022,Brasilândia,MS,B
P2,11/09/2022,Belo Horizonte,MG,A
P2,11/09/2022,Pedro Avelino,RN,A
P2,11/09/2022,São Domingos do Norte,ES,A
P2,11/09/2022,Belmiro Braga,MG,A
P2,11/09/2022,Castelo,ES,B
P2,11/09/2022,Areia de Baraúnas,PB,B
P2,11/09/2022,Ribeirão Pires,SP,A
P2,11/09/2022,Cotia,SP,B
P2,11/09/2022,Presidente Dutra,MA,B
P2,11/09/2022,Igarassu,PE,A
P2,11/09/2022,Cambuí,MG,A
P2,11/09/2022,Itaituba,PA,A
P2,11/09/2022,São Miguel Arcanjo,SP,B
P2,11/09/2022,Senador Guiomard,AC,B
P2,11/09/2022,Camboriú,SC,A
P2,11/09/2022,Irauçuba,CE,A
P2,11/09/2022,São Gabriel,BA,A
P2,11/09/2022,Lobato,PR,B
P2,11/09/2022,Palmeira do Piauí,PI,B
P2,11/09/2022,Rochedo de Minas,MG,A
P2,11/09/2022,Rio do Sul,SC,B
P2,11/09/2022,Belém,AL,A
P2,11/09/2022,Sento Sé,BA,A
P2,11/09/2022,Palmas,TO,B
P2,11/09/2022,Santa Fé,PR,B
P2,11/09/2022,Goiatins,TO,B
P2,11/09/2022,Marizópolis,PB,B
P2,11/09/2022,Humberto de Campos,MA,A
P2,11/09/2022,Viçosa do Ceará,CE,A
P2,11/09/2022,Rio Verde,GO,B
P2,11/09/2022,Trindade,GO,B
P2,11/09/2022,Juquiá,SP,A
P2,11/09/2022,Rio Branco,AC,B
P2,11/09/2022,Boa Vista,RR,A
P2,11/09/2022,Campo Grande,MS,B
P2,11/09/2022,Coração de Maria,BA,A
P2,11/09/2022,Neópolis,SE,B
P2,11/09/2022,Capinzal do Norte,MA,A
P2,11/09/2022,Macapá,AP,B
P2,11/09/2022,Campo Limpo Paulista,SP,B
P2,11/09/2022,Jaru,RO,B
P2,11/09/2022,Maraã,AM,B
P2,11/09/2022,Doutor Severiano,RN,A
P2,11/09/2022,Ariquemes,RO,A
P2,11/09/2022,Minador do Negrão,AL,B
P2,11/09/2022,Patis,MG,B
P2,11/09/2022,Amambai,MS,B
P2,11/09/2022,Canto do Buriti,PI,A
P2,11/09/2022,Igarapé Grande,MA,B
P2,11/09/2022,Araputanga,MT,B
P2,11/09/2022,Nova Mamoré,RO,A
P2,11/09/2022,Batatais,SP,A
P2,11/09/2022,Itaguaru,GO,A
P2,11/09/2022,São Mateus do Maranhão,MA,A
P2,11/09/2022,Capanema,PA,A
P2,11/09/2022,Barra do Garças,MT,B
P2,11/09/2022,Camapuã,MS,B
P2,11/09/2022,São José da Vitória,BA,A
P2,11/09/2022,Guabiju,RS,B
P2,11/09/2022,Wall Ferraz,PI,A
P2,11/09/2022,Mâncio Lima,AC,B
P2,11/09/2022,Itapipoca,CE,A
P2,11/09/2022,Vereda,BA,A
P2,11/09/2022,Boquim,SE,B
P2,11/09/2022,Denise,MT,A
P2,11/09/2022,Limoeiro do Norte,CE,A
P2,11/09/2022,Brejo Alegre,SP,B
P2,11/09/2022,Luís Correia,PI,A
