id,date,city_name,city_state,voting_intentions
P2,11/09/2022,São Caetano do Sul,SP,B
P2,11/09/2022,Itaporã,MS,B
P2,11/09/2022,Catu,BA,A
P2,11/09/2022,Picos,PI,A
P2,11/09/2022,Manaus,AM,B
P2,11/09/2022,Guarapari,ES,B
P2,11/09/2022,Senador José Porfírio,PA,A
P2,11/09/2022,José de Freitas,PI,A
P2,11/09/2022,Assis Brasil,AC,B
P2,11/09/2022,Guajará,AM,A
P2,11/09/2022,Bom Jesus do Tocantins,PA,B
P2,11/09/2022,Sebastião Laranjeiras,BA,B
P2,11/09/2022,Painel,SC,B
P2,11/09/2022,Joselândia,MA,B
P2,11/09/2022,Camalaú,PB,A
P2,11/09/2022,Satuba,AL,B
P2,11/09/2022,Tapiramutá,BA,A
P2,11/09/2022,Manaus,AM,A
P2,11/09/2022,Governador Lindenberg,ES,A
P2,11/09/2022,Ivaiporã,PR,A
P2,11/09/2022,Santa Terezinha,BA,B
P2,11/09/2022,Presidente Médici,MA,A
P2,11/09/2022,Tomar do Geru,SE,A
P2,11/09/2022,Senador Pompeu,CE,A
P2,11/09/2022,Rondolândia,MT,B
P2,11/09/2022,Itaoca,SP,B
P2,11/09/2022,Pouso Redondo,SC,B
P2,11/09/2022,Muqui,ES,A
P2,11/09/2022,Santana,AP,A
P2,11/09/2022,Apuiarés,CE,A
P2,11/09/2022,Palmas,TO,A
P2,11/09/2022,Jaguarão,RS,B
P2,11/09/2022,Independência,CE,A
P2,11/09/2022,Cruzeiro do Sul,AC,A
P2,11/09/2022,Conquista,MG,B
P2,11/09/2022,Cachoeiro de Itapemirim,ES,A
P2,11/09/2022,Brejinho de Nazaré,TO,A
P2,11/09/2022,Pilões,RN,A
P2,11/09/2022,Sonora,MS,B
P2,11/09/2022,Bananeiras,PB,A
P2,11/09/2022,Tanhaçu,BA,A
P2,11/09/2022,Crateús,CE,A
P2,11/09/2022,Camalaú,PB,B
P2,11/09/2022,Afogados da Ingazeira,PE,B
P2,11/09/2022,Salvador,BA,B
P2,11/09/2022,Passo do Sobrado,RS,A
P2,11/09/2022,Trajano de Moraes,RJ,B
P2,11/09/2022,Acauã,PI,A
P2,11/09/2022,Nova Friburgo,RJ,A
P2,11/09/2022,Tanque do Piauí,PI,A
P2,11/09/2022,Gouveia,MG,B
P2,11/09/2022,Iracema,RR,B
P2,11/09/2022,Forquilhinha,SC,B
P2,11/09/2022,Corrente,PI,A
P2,11/09/2022,Itapecuru Mirim,MA,B
P2,11/09/2022,São Benedito do Sul,PE,A
P2,11/09/2022,Batalha,AL,B
P2,11/09/2022,Vargem Alta,ES,A
P2,11/09/2022,Cametá,PA,B
P2,11/09/2022,Serra do Navio,AP,A
P2,11/09/2022,Planalto da Serra,MT,A
P2,11/09/2022,Joaçaba,SC,B
P2,11/09/2022,Aquidabã,SE,A
P2,11/09/2022,Araguaçu,TO,A
P2,11/09/2022,Maringá,PR,B
P2,11/09/2022,Maracaju,MS,A
P2,11/09/2022,Joaquim Gomes,AL,A
P2,11/09/2022,Barreiras do Piauí,PI,A
P2,11/09/2022,Comendador Levy Gasparian,RJ,A
P2,11/09/2022,Passagem,PB,A
P2,11/09/2022,Dois Irmãos,RS,B
P2,11/09/2022,Porto Murtinho,MS,B
P2,11/09/2022,Marabá,PA,A
P2,11/09/2022,Petrolândia,PE,A
P2,11/09/2022,José Bonifácio,SP,A
P2,11/09/2022,Muquém do São Francisco,BA,A
P2,11/09/2022,Nova Mutum,MT,A
P2,11/09/2022,Cruz do Espírito Santo,PB,A
P2,11/09/2022,Douradina,MS,B
P2,11/09/2022,Mandaguari,PR,B
P2,11/09/2022,Mirangaba,BA,B
P2,11/09/2022,Novo Progresso,PA,B
P2,11/09/2022,Indiaroba,SE,A
P2,11/09/2022,Planalto,PR,B
P2,11/09/2022,Alta Floresta D'Oeste,RO,A
P2,11/09/2022,Juazeiro do Norte,CE,A
P2,11/09/2022,Figueirão,MS,B
P2,11/09/2022,Iranduba,AM,B
P2,11/09/2022,Betim,MG,B
P2,11/09/2022,Itaberaba,BA,A
P2,11/09/2022,Jaraguá do Sul,SC,B
P2,11/09/2022,Aracaju,SE,B
P2,11/09/2022,Araguanã,MA,A
P2,11/09/2022,São José do Rio Preto,SP,B
P2,11/09/2022,Maceió,AL,B
P2,11/09/2022,Juatuba,MG,B
P2,11/09/2022,Pracuúba,AP,A
P2,11/09/2022,Blumenau,SC,B
P2,11/09/2022,Novo Cabrais,RS,B
P2,11/09/2022,Vale de São Domingos,MT,A
P2,11/09/2022,Jericó,PB,A
P2,11/09/2022,Campo Verde,MT,A
P2,11/09/2022,Cantá,RR,B
P2,11/09/2022,Bataguassu,MS,B
P2,11/09/2022,Sarzedo,MG,A
P2,11/09/2022,Petrolina,PE,A
P2,11/09/2022,Taquaritinga do Norte,PE,B
P2,11/09/2022,Maranguape,CE,A
P2,11/09/2022,Vila Valério,ES,B
P2,11/09/2022,Livramento de Nossa Senhora,BA,B
P2,11/09/2022,Luzilândia,PI,A
P2,11/09/2022,Imperatriz,MA,A
P2,11/09/2022,São João da Serra,PI,A
P2,11/09/2022,Guajará-Mirim,RO,A
P2,11/09/2022,Simões,PI,A
P2,11/09/2022,Ribeirópolis,SE,B
P2,11/09/2022,Juazeiro,BA,B
P2,11/09/2022,Arcoverde,PE,A
P2,11/09/2022,Barra do Rocha,BA,A
P2,11/09/2022,Santo Antônio de Jesus,BA,A
P2,11/09/2022,Aracati,CE,B
P2,11/09/2022,Santana,AP,B
P2,11/09/2022,Foz do Jordão,PR,B
P2,11/09/2022,Anadia,AL,A
P2,11/09/2022,Casa Nova,BA,A
P2,11/09/2022,Ji-Paraná,RO,B
P2,11/09/2022,Alvorada,RS,B
P2,11/09/2022,Nossa Senhora de Lourdes,SE,A
P2,11/09/2022,Londrina,PR,B
P2,11/09/2022,Cascavel,PR,B
P2,11/09/2022,Manaquiri,AM,B
P2,11/09/2022,Murici,AL,B
P2,11/09/2022,Consolação,MG,A
P2,11/09/2022,Buriti dos Lopes,PI,A
P2,11/09/2022,Fortaleza,CE,A
P2,11/09/2022,Vera Cruz,SP,A
P2,11/09/2022,Paulo Jacinto,AL,B
P2,11/09/2022,Nova Russas,CE,A
P2,11/09/2022,Tenente Laurentino Cruz,RN,A
P2,11/09/2022,Rondolândia,MT,A
P2,11/09/2022,Amorinópolis,GO,B
P2,11/09/2022,Campina Grande,PB,A
P2,11/09/2022,Monte Horebe,PB,B
P2,11/09/2022,João Alfredo,PE,A
P2,11/09/2022,Castanheiras,RO,B
P2,11/09/2022,Conceição da Barra,ES,B
P2,11/09/2022,Guarujá,SP,B
P2,11/09/2022,Posse,GO,B
P2,11/09/2022,Anadia,AL,B
P2,11/09/2022,Araguatins,TO,A
P2,11/09/2022,Jacaraci,BA,A
P2,11/09/2022,Lucas do Rio Verde,MT,B
P2,11/09/2022,Jaboatão dos Guararapes,PE,A
P2,11/09/2022,Rio Verde,GO,A
P2,11/09/2022,Paiçandu,PR,A
P2,11/09/2022,Dourados,MS,A
P2,11/09/2022,Canguçu,RS,A
P2,11/09/2022,Vila Velha,ES,B
P2,11/09/2022,Rio dos Índios,RS,A
P2,11/09/2022,São José dos Basílios,MA,B
P2,11/09/2022,Alto Longá,PI,A
P2,11/09/2022,Quebrangulo,AL,B
P2,11/09/2022,Guaporema,PR,B
P2,11/09/2022,Cumaru do Norte,PA,A
P2,11/09/2022,Ponta Porã,MS,A
P2,11/09/2022,Cruzeiro do Sul,AC,B
P2,11/09/2022,Monte Belo,MG,A
P2,11/09/2022,Aracruz,ES,B
P2,11/09/2022,Codó,MA,B
P2,11/09/2022,Conceição do Lago-Açu,MA,B
P2,11/09/2022,Alexandria,RN,B
P2,11/09/2022,Manoel Urbano,AC,B
P2,11/09/2022,Guajará,AM,B
P2,11/09/2022,Rondon do Pará,PA,A
P2,11/09/2022,Joaçaba,SC,A
P2,11/09/2022,Itambacuri,MG,B
P2,11/09/2022,Planaltina,GO,B
P2,11/09/2022,Messias Targino,RN,A
P2,11/09/2022,Guaíra,SP,B
P2,11/09/2022,Calumbi,PE,B
P2,11/09/2022,Banabuiú,CE,A
P2,11/09/2022,Heitoraí,GO,B
P2,11/09/2022,Maragogi,AL,A
P2,11/09/2022,Alagoinhas,BA,B
P2,11/09/2022,Santo Inácio do Piauí,PI,A
P2,11/09/2022,Goianésia,GO,B
P2,11/09/2022,Nilópolis,RJ,A
P2,11/09/2022,Lagarto,SE,A
P2,11/09/2022,Vitória do Mearim,MA,A
P2,11/09/2022,Cascavel,PR,A
P2,11/09/2022,Aquidauana,MS,A
P2,11/09/2022,Ivorá,RS,A
P2,11/09/2022,Barcarena,PA,A
P2,11/09/2022,Santo Antônio do Descoberto,GO,B
P2,11/09/2022,São Benedito,CE,B
P2,11/09/2022,Itamarati de Minas,MG,B
P2,11/09/2022,Jaraguá,GO,A
P2,11/09/2022,Várzea Grande,MT,B
P2,11/09/2022,Florianópolis,SC,A
P2,11/09/2022,Rio das Ostras,RJ,A
P2,11/09/2022,Pimenta Bueno,RO,B
P2,11/09/2022,Santa Luzia do Norte,AL,A
P2,11/09/2022,Porto Nacional,TO,B
P2,11/09/2022,Águia Branca,ES,B
P2,11/09/2022,Patos,PB,A
P2,11/09/2022,Mazagão,AP,B
P2,11/09/2022,Colatina,ES,B
P2,11/09/2022,São Gonçalo,RJ,A
P2,11/09/2022,São Miguel Arcanjo,SP,A
P2,11/09/2022,Cabo de Santo Agostinho,PE,A
P2,11/09/2022,Campo Largo,PR,A
P2,11/09/2022,Irati,PR,B
P2,11/09/2022,Nova Iguaçu,RJ,A
P2,11/09/2022,Presidente Médici,RO,B
P2,11/09/2022,Mucurici,ES,A
P2,11/09/2022,Carangola,MG,B
P2,11/09/2022,Novo Aripuanã,AM,A
P2,11/09/2022,Ipixuna,AM,A
P2,11/09/2022,Jumirim,SP,A
P2,11/09/2022,Catuípe,RS,B
P2,11/09/2022,Colombo,PR,B
P2,11/09/2022,Theobroma,RO,A
P2,11/09/2022,São José do Calçado,ES,A
P2,11/09/2022,Parauapebas,PA,A
P2,11/09/2022,Mogi das Cruzes,SP,B
P2,11/09/2022,Patos de Minas,MG,B
P2,11/09/2022,Nova Mutum,MT,B
P2,11/09/2022,Atalaia do Norte,AM,A
P2,11/09/2022,São João da Baliza,RR,B
P2,11/09/2022,Campestre do Maranhão,MA,A
P2,11/09/2022,Corumbá,MS,B
P2,11/09/2022,Cabaceiras,PB,A
P2,11/09/2022,Amparo do São Francisco,SE,A
P2,11/09/2022,Jóia,RS,A
P2,11/09/2022,São Bento do Trairí,RN,B
P2,11/09/2022,Miguel Alves,PI,A
P2,11/09/2022,Lacerdópolis,SC,B
P2,11/09/2022,Santo Augusto,RS,B
P2,11/09/2022,Monte do Carmo,TO,B
P2,11/09/2022,Goianésia,GO,A
P2,11/09/2022,Cotriguaçu,MT,B
P2,11/09/2022,Salinas da Margarida,BA,A
P2,11/09/2022,Nazaré da Mata,PE,A
P2,11/09/2022,Sales,SP,A
P2,11/09/2022,Natividade,RJ,B
P2,11/09/2022,Araruna,PB,A
P2,11/09/2022,Amapá do Maranhão,MA,B
P2,11/09/2022,Aliança do Tocantins,TO,A
P2,11/09/2022,Rondonópolis,MT,A
P2,11/09/2022,São José do Rio Preto,SP,A
P2,11/09/2022,Ipiranga,PR,B
P2,11/09/2022,São Mateus,ES,A
P2,11/09/2022,Nova Lacerda,MT,A
P2,11/09/2022,Boa Esperança,ES,B
P2,11/09/2022,Camaragibe,PE,B
P2,11/09/2022,Itaubal,AP,A
P2,11/09/2022,Getulina,SP,A
P2,11/09/2022,Israelândia,GO,A
P2,11/09/2022,Sumé,PB,A
P2,11/09/2022,São Bernardo do Campo,SP,A
P2,11/09/2022,Anicuns,GO,A
P2,11/09/2022,Cachoeira do Piriá,PA,B
P2,11/09/2022,Turilândia,MA,B
P2,11/09/2022,Curitiba,PR,A
P2,11/09/2022,Patos,PB,B
P2,11/09/2022,São Bento,MA,A
P2,11/09/2022,Breves,PA,A
P2,11/09/2022,São Pedro do Piauí,PI,A
P2,11/09/2022,São João da Baliza,RR,A
P2,11/09/2022,Paraíso do Tocantins,TO,B
P2,11/09/2022,Rio Crespo,RO,B
P2,11/09/2022,Alvorada D'Oeste,RO,A
P2,11/09/2022,Xapuri,AC,B
P2,11/09/2022,Alagoa Grande,PB,A
P2,11/09/2022,Tianguá,CE,A
P2,11/09/2022,Pedro Afonso,TO,A
P2,11/09/2022,Igrejinha,RS,A
P2,11/09/2022,Porto Calvo,AL,B
P2,11/09/2022,Balneário Barra do Sul,SC,A
P2,11/09/2022,Cuiabá,MT,A
P2,11/09/2022,Passira,PE,A
P2,11/09/2022,Flor do Sertão,SC,A
P2,11/09/2022,Santa Izabel do Pará,PA,A
P2,11/09/2022,Humaitá,AM,B
P2,11/09/2022,Campina do Monte Alegre,SP,A
P2,11/09/2022,Governador Dix-Sept Rosado,RN,A
P2,11/09/2022,Igarapé Grande,MA,A
P2,11/09/2022,Atílio Vivácqua,ES,B
P2,11/09/2022,Ibirama,SC,B
P2,11/09/2022,Campo Grande,MS,A
P2,11/09/2022,São Gonçalo,RJ,B
P2,11/09/2022,Peri Mirim,MA,A
P2,11/09/2022,Prudente de Morais,MG,A
P2,11/09/2022,Tamandaré,PE,A
P2,11/09/2022,Janaúba,MG,B
P2,11/09/2022,Igaci,AL,A
P2,11/09/2022,Itabela,BA,A
P2,11/09/2022,Mata Grande,AL,A
P2,11/09/2022,Aparecida do Rio Negro,TO,A
P2,11/09/2022,Jaguariúna,SP,B
P2,11/09/2022,Rosário do Catete,SE,B
P2,11/09/2022,Água Preta,PE,B
P2,11/09/2022,Imaculada,PB,A
P2,11/09/2022,Ponta Grossa,PR,A
P2,11/09/2022,Biguaçu,SC,A
P2,11/09/2022,Marabá,PA,B
P2,11/09/2022,São José de Ribamar,MA,B
P2,11/09/2022,Rio Largo,AL,A
P2,11/09/2022,Amarante,PI,A
P2,11/09/2022,Correia Pinto,SC,B
P2,11/09/2022,Itaporanga d'Ajuda,SE,A
P2,11/09/2022,São João da Barra,RJ,B
P2,11/09/2022,Cláudia,MT,B
P2,11/09/2022,Viçosa,MG,A
P2,11/09/2022,Salto,SP,A
P2,11/09/2022,Paes Landim,PI,A
P2,11/09/2022,Conquista D'Oeste,MT,B
P2,11/09/2022,São Miguel do Gostoso,RN,B
P2,11/09/2022,Mundo Novo,MS,B
P2,11/09/2022,Recife,PE,B
P2,11/09/2022,Cruzmaltina,PR,B
P2,11/09/2022,Capixaba,AC,B
P2,11/09/2022,Barra da Estiva,BA,A
P2,11/09/2022,Marechal Deodoro,AL,B
P2,11/09/2022,Ivaí,PR,B
P2,11/09/2022,Trombudo Central,SC,B
P2,11/09/2022,Pejuçara,RS,B
P2,11/09/2022,Cacaulândia,RO,B
P2,11/09/2022,Cruzeta,RN,A
P2,11/09/2022,Tucumã,PA,A
P2,11/09/2022,Terenos,MS,A
P2,11/09/2022,Santa Cruz da Esperança,SP,B
P2,11/09/2022,Santo Expedito do Sul,RS,B
P2,11/09/2022,Atibaia,SP,B
P2,11/09/2022,São Simão,SP,A
P2,11/09/2022,Alcinópolis,MS,A
P2,11/09/2022,São Jerônimo,RS,A
P2,11/09/2022,Magalhães Barata,PA,B
P2,11/09/2022,São Luiz,RR,A
P2,11/09/2022,Iranduba,AM,A
P2,11/09/2022,Rio de Janeiro,RJ,B
P2,11/09/2022,Pato Branco,PR,A
P2,11/09/2022,Portão,RS,B
P2,11/09/2022,Itatim,BA,A
P2,11/09/2022,Paramirim,BA,B
P2,11/09/2022,Glória de Dourados,MS,B
P2,11/09/2022,Corumbá,MS,A
P2,11/09/2022,Esplanada,BA,A
P2,11/09/2022,Ribeira do Amparo,BA,A
P2,11/09/2022,Santo Antônio,RN,A
P2,11/09/2022,Castanhal,PA,A
P2,11/09/2022,Corumbaíba,GO,B
P2,11/09/2022,Goiânia,GO,A
P2,11/09/2022,Nova Santa Rita,PI,A
P2,11/09/2022,São José dos Quatro Marcos,MT,A
P2,11/09/2022,Caraúbas,RN,B
P2,11/09/2022,Barbacena,MG,B
P2,11/09/2022,Natividade,TO,A
P2,11/09/2022,Lábrea,AM,B
P2,11/09/2022,Simplício Mendes,PI,A
P2,11/09/2022,Belo Horizonte,MG,B
P2,11/09/2022,Buenos Aires,PE,A
P2,11/09/2022,Olho d'Água do Casado,AL,A
P2,11/09/2022,Caetanos,BA,B
P2,11/09/2022,Videira,SC,A
P2,11/09/2022,Álvares Florence,SP,B
P2,11/09/2022,Farroupilha,RS,A
P2,11/09/2022,Senador Sá,CE,A
P2,11/09/2022,São José das Palmeiras,PR,A
P2,11/09/2022,Paraíso do Tocantins,TO,A
P2,11/09/2022,Ilha de Itamaracá,PE,A
P2,11/09/2022,São Caetano do Sul,SP,A
P2,11/09/2022,Cajueiro da Praia,PI,A
P2,11/09/2022,Sapucaia do Sul,RS,A
P2,11/09/2022,Carneiros,AL,A
P2,11/09/2022,Pombos,PE,A
P2,11/09/2022,Camacan,BA,A
P2,11/09/2022,Camapuã,MS,A
P2,11/09/2022,Ribeirópolis,SE,A
P2,11/09/2022,Senador Sá,CE,B
P2,11/09/2022,Araguaína,TO,B
P2,11/09/2022,Axixá do Tocantins,TO,A
P2,11/09/2022,Aracruz,ES,A
P2,11/09/2022,Curitiba,PR,B
P2,11/09/2022,Lagoa Vermelha,RS,B
P2,11/09/2022,Arapiraca,AL,B
P2,11/09/2022,Porto Acre,AC,B
P2,11/09/2022,Juiz de Fora,MG,B
P2,11/09/2022,Itaitinga,CE,A
P2,11/09/2022,Pacatuba,SE,A
P2,11/09/2022,Nova Friburgo,RJ,B
P2,11/09/2022,Laranja da Terra,ES,B
P2,11/09/2022,Vacaria,RS,B
P2,11/09/2022,Matrinchã,GO,B
P2,11/09/2022,Jacaraú,PB,A
P2,11/09/2022,Chapecó,SC,A
P2,11/09/2022,Bacabal,MA,A
P2,11/09/2022,Acará,PA,B
P2,11/09/2022,Carrasco Bonito,TO,A
P2,11/09/2022,Curralinhos,PI,A
P2,11/09/2022,Araguatins,TO,B
P2,11/09/2022,São José da Laje,AL,B
P2,11/09/2022,Paranaíba,MS,B
P2,11/09/2022,Bragança,PA,A
P2,11/09/2022,Toledo,PR,B
P2,11/09/2022,Cabixi,RO,B
P2,11/09/2022,Vitória,ES,A
P2,11/09/2022,Planaltino,BA,B
P2,11/09/2022,São Fidélis,RJ,B
P2,11/09/2022,Recife,PE,A
P2,11/09/2022,Urbano Santos,MA,A
P2,11/09/2022,Ponte Alta,SC,B
P2,11/09/2022,Aracati,CE,A
P2,11/09/2022,Bom Jesus,RS,B
P2,11/09/2022,Filadélfia,TO,B
P2,11/09/2022,Pirapora,MG,B
P2,11/09/2022,Anápolis,GO,B
P2,11/09/2022,Itaquitinga,PE,B
P2,11/09/2022,Caçu,GO,B
P2,11/09/2022,Carpina,PE,A
P2,11/09/2022,Pilões,PB,A
P2,11/09/2022,Capitão Poço,PA,B
P2,11/09/2022,Itabuna,BA,A
P2,11/09/2022,Itaú de Minas,MG,B
P2,11/09/2022,Nazarezinho,PB,A
P2,11/09/2022,Cubatão,SP,B
P2,11/09/2022,Jacaraú,PB,B
P2,11/09/2022,Coruripe,AL,B
P2,11/09/2022,Vila Velha,ES,A
P2,11/09/2022,Itabira,MG,A
P2,11/09/2022,Guaraí,TO,B
P2,11/09/2022,Cutias,AP,B
P2,11/09/2022,Juazeiro,BA,A
P2,11/09/2022,Aveiro,PA,A
P2,11/09/2022,Viana,ES,A
P2,11/09/2022,Juarina,TO,A
P2,11/09/2022,São Domingos do Capim,PA,B
P2,11/09/2022,Carneiros,AL,B
P2,11/09/2022,Poranga,CE,B
P2,11/09/2022,Igaci,AL,B
P2,11/09/2022,Algodão de Jandaíra,PB,A
P2,11/09/2022,Calçoene,AP,A
P2,11/09/2022,Santo Ângelo,RS,B
P2,11/09/2022,Jaguaribara,CE,B
P2,11/09/2022,Divinolândia de Minas,MG,B
P2,11/09/2022,Serra do Navio,AP,B
P2,11/09/2022,Serra Nova Dourada,MT,B
P2,11/09/2022,Araguaína,TO,A
P2,11/09/2022,Borborema,SP,B
P2,11/09/2022,Mogeiro,PB,B
P2,11/09/2022,Parnamirim,PE,B
P2,11/09/2022,Espigão D'Oeste,RO,A
P2,11/09/2022,Juti,MS,A
P2,11/09/2022,Pedra Branca do Amapari,AP,B
P2,11/09/2022,Barra Velha,SC,B
P2,11/09/2022,Ibatiba,ES,B
P2,11/09/2022,Rio Verde de Mato Grosso,MS,A
P2,11/09/2022,Londrina,PR,A
P2,11/09/2022,Teresina,PI,A
P2,11/09/2022,Nova Monte Verde,MT,B
P2,11/09/2022,Mariluz,PR,A
P2,11/09/2022,Itá,SC,B
P2,11/09/2022,Iaras,SP,B
P2,11/09/2022,Divina Pastora,SE,A
P2,11/09/2022,São Simão,GO,B
P2,11/09/2022,Ibimirim,PE,A
P2,11/09/2022,Canavieira,PI,A
P2,11/09/2022,Mococa,SP,B
P2,11/09/2022,Palmeirais,PI,B
P2,11/09/2022,Rio Crespo,RO,A
P2,11/09/2022,Canaã dos Carajás,PA,B
P2,11/09/2022,Cariacica,ES,B
P2,11/09/2022,Darcinópolis,TO,B
P2,11/09/2022,Mesquita,RJ,B
P2,11/09/2022,Alpinópolis,MG,B
P2,11/09/2022,Apucarana,PR,A
P2,11/09/2022,Ananindeua,PA,A
P2,11/09/2022,Terenos,MS,B
P2,11/09/2022,Italva,RJ,B
P2,11/09/2022,Coronel Ezequiel,RN,A
P2,11/09/2022,Ribeirão Pires,SP,B
P2,11/09/2022,Tapera,RS,B
P2,11/09/2022,Oiapoque,AP,A
P2,11/09/2022,Penalva,MA,B
P2,11/09/2022,São José de Espinharas,PB,A
P2,11/09/2022,Nova Olinda,TO,B
P2,11/09/2022,Manicoré,AM,B
P2,11/09/2022,Japorã,MS,B
P2,11/09/2022,Canarana,BA,A
P2,11/09/2022,Piraí do Sul,PR,B
P2,11/09/2022,São Gonçalo do Amarante,RN,B
