id,date,city_name,city_state,voting_intentions
P2,11/09/2022,Miracema do Tocantins,TO,B
P2,11/09/2022,Aparecida de Goiânia,GO,A
P2,11/09/2022,Paranhos,MS,B
P2,11/09/2022,Marechal Floriano,ES,B
P2,11/09/2022,São Fidélis,RJ,A
P2,11/09/2022,Feijó,AC,B
P2,11/09/2022,Santana do Paraíso,MG,B
P2,11/09/2022,Capistrano,CE,A
P2,11/09/2022,Rio Preto da Eva,AM,A
P2,11/09/2022,Tupiratins,TO,A
P2,11/09/2022,Jequiá da Praia,AL,B
P2,11/09/2022,Campinápolis,MT,B
P2,11/09/2022,Satubinha,MA,B
P2,11/09/2022,Caruaru,PE,A
P2,11/09/2022,Areia Branca,RN,A
P2,11/09/2022,Cumari,GO,A
P2,11/09/2022,Ipirá,BA,A
P2,11/09/2022,Sigefredo Pacheco,PI,A
P2,11/09/2022,Messias,AL,A
P2,11/09/2022,Aripuanã,MT,B
P2,11/09/2022,Pirambu,SE,A
P2,11/09/2022,Pouso Alegre,MG,B
P2,11/09/2022,Escada,PE,A
P2,11/09/2022,Glória do Goitá,PE,B
P2,11/09/2022,Primavera,PE,B
P2,11/09/2022,Inhapi,AL,B
P2,11/09/2022,Fortaleza dos Valos,RS,A
P2,11/09/2022,Sena Madureira,AC,A
P2,11/09/2022,Santa Cruz do Sul,RS,B
P2,11/09/2022,União dos Palmares,AL,A
P2,11/09/2022,Caarapó,MS,B
P2,11/09/2022,Caxias do Sul,RS,B
P2,11/09/2022,Demerval Lobão,PI,A
P2,11/09/2022,Paramoti,CE,B
P2,11/09/2022,São Vicente Férrer,PE,A
P2,11/09/2022,Pojuca,BA,A
P2,11/09/2022,Fortaleza dos Valos,RS,B
P2,11/09/2022,Manari,PE,A
P2,11/09/2022,Independência,CE,B
P2,11/09/2022,Guaraniaçu,PR,B
P2,11/09/2022,Euclides da Cunha Paulista,SP,B
P2,11/09/2022,Matões,MA,A
P2,11/09/2022,Cajueiro,AL,A
P2,11/09/2022,Silves,AM,A
P2,11/09/2022,Comendador Levy Gasparian,RJ,B
P2,11/09/2022,Eldorado,MS,B
P2,11/09/2022,Jericó,PB,B
P2,11/09/2022,Jarinu,SP,B
P2,11/09/2022,Carpina,PE,B
P2,11/09/2022,Madalena,CE,B
P2,11/09/2022,Divinópolis do Tocantins,TO,B
P2,11/09/2022,São Manoel do Paraná,PR,A
P2,11/09/2022,Passos,MG,A
P2,11/09/2022,Maricá,RJ,A
P2,11/09/2022,Maraã,AM,A
P2,11/09/2022,Vitória do Jari,AP,B
P2,11/09/2022,Luís Eduardo Magalhães,BA,A
P2,11/09/2022,Castelo,ES,A
P2,11/09/2022,Campo do Tenente,PR,A
P2,11/09/2022,Olho d'Água Grande,AL,B
P2,11/09/2022,Vale do Paraíso,RO,A
P2,11/09/2022,Ipiranga de Goiás,GO,B
P2,11/09/2022,Careiro,AM,A
P2,11/09/2022,Douradina,MS,A
P2,11/09/2022,Tomazina,PR,B
P2,11/09/2022,Barra de São Miguel,PB,A
P2,11/09/2022,Parnaíba,PI,A
P2,11/09/2022,Bocaina do Sul,SC,B
P2,11/09/2022,Rurópolis,PA,B
P2,11/09/2022,Barra do Bugres,MT,B
P2,11/09/2022,Pauini,AM,A
P2,11/09/2022,Juazeiro do Norte,CE,B
P2,11/09/2022,Benjamin Constant,AM,A
P2,11/09/2022,Sena Madureira,AC,B
P2,11/09/2022,Venda Nova do Imigrante,ES,B
P2,11/09/2022,Barreirinha,AM,B
P2,11/09/2022,Urutaí,GO,A
P2,11/09/2022,Serranos,MG,A
P2,11/09/2022,São Pedro da Cipa,MT,A
P2,11/09/2022,Santo Antônio de Pádua,RJ,B
P2,11/09/2022,Água Azul do Norte,PA,A
P2,11/09/2022,Amajari,RR,B
P2,11/09/2022,Carlinda,MT,B
P2,11/09/2022,Santa Luz,PI,A
P2,11/09/2022,São Félix do Xingu,PA,B
P2,11/09/2022,Cajazeiras,PB,A
P2,11/09/2022,Praia Norte,TO,A
P2,11/09/2022,Sossêgo,PB,B
P2,11/09/2022,Cajapió,MA,A
P2,11/09/2022,União,PI,A
P2,11/09/2022,José de Freitas,PI,B
P2,11/09/2022,Mariluz,PR,B
P2,11/09/2022,Olinda,PE,A
P2,11/09/2022,Santana do Ipanema,AL,A
P2,11/09/2022,Novo Itacolomi,PR,B
P2,11/09/2022,Piripiri,PI,A
P2,11/09/2022,Tabaporã,MT,B
P2,11/09/2022,São José do Calçado,ES,B
P2,11/09/2022,Itaguaí,RJ,A
P2,11/09/2022,Mundo Novo,MS,A
P2,11/09/2022,Araranguá,SC,B
P2,11/09/2022,Lassance,MG,B
P2,11/09/2022,Joca Claudino,PB,A
P2,11/09/2022,São José de Espinharas,PB,B
P2,11/09/2022,Pracuúba,AP,B
P2,11/09/2022,Berizal,MG,A
P2,11/09/2022,São José do Seridó,RN,A
P2,11/09/2022,Porto Alegre,RS,B
P2,11/09/2022,Nioaque,MS,B
P2,11/09/2022,Prudentópolis,PR,A
P2,11/09/2022,Dourados,MS,B
P2,11/09/2022,Abreu e Lima,PE,B
P2,11/09/2022,Aparecida de Goiânia,GO,B
P2,11/09/2022,Uiramutã,RR,B
P2,11/09/2022,Estação,RS,B
P2,11/09/2022,Caxias do Sul,RS,A
P2,11/09/2022,São Leopoldo,RS,B
P2,11/09/2022,Alto Rio Novo,ES,B
P2,11/09/2022,Coronel Sapucaia,MS,B
P2,11/09/2022,Bady Bassitt,SP,A
P2,11/09/2022,Campo Verde,MT,B
P2,11/09/2022,Campina do Monte Alegre,SP,B
P2,11/09/2022,Quixaba,PE,B
P2,11/09/2022,Antônio Olinto,PR,B
P2,11/09/2022,Palma Sola,SC,B
P2,11/09/2022,Virgolândia,MG,A
P2,11/09/2022,Itapemirim,ES,B
P2,11/09/2022,João Pessoa,PB,B
P2,11/09/2022,Guamaré,RN,B
P2,11/09/2022,Alto Santo,CE,A
P2,11/09/2022,Porto Alegre do Tocantins,TO,A
P2,11/09/2022,Nilópolis,RJ,B
P2,11/09/2022,Quixadá,CE,B
P2,11/09/2022,Isaías Coelho,PI,A
P2,11/09/2022,Passa e Fica,RN,A
P2,11/09/2022,Pedrinhas,SE,B
P2,11/09/2022,São Salvador do Tocantins,TO,B
P2,11/09/2022,São Miguel dos Milagres,AL,A
P2,11/09/2022,Colinas do Tocantins,TO,A
P2,11/09/2022,Cristalina,GO,B
P2,11/09/2022,Natividade,RJ,A
P2,11/09/2022,Sousa,PB,A
P2,11/09/2022,Pindaré-Mirim,MA,A
P2,11/09/2022,Nova Venécia,ES,A
P2,11/09/2022,Viadutos,RS,B
P2,11/09/2022,Alto Longá,PI,B
P2,11/09/2022,Sussuapara,PI,A
P2,11/09/2022,Nossa Senhora de Lourdes,SE,B
P2,11/09/2022,Ponte Alta do Tocantins,TO,A
P2,11/09/2022,São Miguel,RN,A
P2,11/09/2022,Monte Alegre de Minas,MG,A
P2,11/09/2022,Nova Iguaçu,RJ,B
P2,11/09/2022,Sidrolândia,MS,B
P2,11/09/2022,Cachoeira do Arari,PA,A
P2,11/09/2022,Bodó,RN,B
P2,11/09/2022,Flexeiras,AL,A
P2,11/09/2022,Parintins,AM,A
P2,11/09/2022,Paverama,RS,A
P2,11/09/2022,Castanhal,PA,B
P2,11/09/2022,Nova Alvorada do Sul,MS,B
P2,11/09/2022,Feira de Santana,BA,A
P2,11/09/2022,Presidente Kennedy,TO,B
P2,11/09/2022,São Francisco do Guaporé,RO,A
P2,11/09/2022,Balneário Camboriú,SC,A
P2,11/09/2022,Japoatã,SE,A
P2,11/09/2022,Alta Floresta D'Oeste,RO,B
P2,11/09/2022,Foz do Iguaçu,PR,A
P2,11/09/2022,Gameleira,PE,A
P2,11/09/2022,Altamira,PA,A
P2,11/09/2022,Quiterianópolis,CE,A
P2,11/09/2022,Ibirajuba,PE,B
P2,11/09/2022,Alto Paraíso,RO,B
P2,11/09/2022,Coronel Sapucaia,MS,A
P2,11/09/2022,Blumenau,SC,A
P2,11/09/2022,Santa Clara do Sul,RS,B
P2,11/09/2022,Sem-Peixe,MG,A
P2,11/09/2022,Ji-Paraná,RO,A
P2,11/09/2022,Nova Mamoré,RO,B
P2,11/09/2022,Areia Branca,RN,B
P2,11/09/2022,Ceará-Mirim,RN,B
P2,11/09/2022,Nova União,RO,A
P2,11/09/2022,Arabutã,SC,B
P2,11/09/2022,Vitorino,PR,B
P2,11/09/2022,Santa Rita do Trivelato,MT,B
P2,11/09/2022,Nossa Senhora das Dores,SE,A
P2,11/09/2022,Traipu,AL,A
P2,11/09/2022,Viamão,RS,A
P2,11/09/2022,Carutapera,MA,A
P2,11/09/2022,Birigui,SP,A
P2,11/09/2022,Santa Juliana,MG,A
P2,11/09/2022,Ariquemes,RO,B
P2,11/09/2022,Bonito,PA,B
P2,11/09/2022,Timbó Grande,SC,B
P2,11/09/2022,Bela Vista de Goiás,GO,B
P2,11/09/2022,Jaboatão dos Guararapes,PE,B
P2,11/09/2022,Tartarugalzinho,AP,B
P2,11/09/2022,Guaraciaba,SC,B
P2,11/09/2022,Mombaça,CE,A
P2,11/09/2022,Santa Isabel do Ivaí,PR,B
P2,11/09/2022,Bocaina,PI,B
P2,11/09/2022,Porto Walter,AC,A
P2,11/09/2022,São José do Sabugi,PB,A
P2,11/09/2022,Goianorte,TO,A
P2,11/09/2022,Paragominas,PA,A
P2,11/09/2022,Dianópolis,TO,A
P2,11/09/2022,Campo do Brito,SE,A
P2,11/09/2022,Cutias,AP,A
P2,11/09/2022,Valparaíso de Goiás,GO,B
P2,11/09/2022,São Geraldo do Araguaia,PA,B
P2,11/09/2022,Novo Airão,AM,A
P2,11/09/2022,Itabaiana,PB,A
P2,11/09/2022,Canitar,SP,A
P2,11/09/2022,Capixaba,AC,A
P2,11/09/2022,São Miguel do Fidalgo,PI,A
P2,11/09/2022,Ribas do Rio Pardo,MS,A
P2,11/09/2022,Nova Marilândia,MT,A
P2,11/09/2022,Bom Jesus,RN,A
P2,11/09/2022,Umuarama,PR,B
P2,11/09/2022,Barras,PI,A
P2,11/09/2022,Atalaia,AL,A
P2,11/09/2022,Consolação,MG,B
P2,11/09/2022,Planalto da Serra,MT,B
P2,11/09/2022,Camaçari,BA,B
P2,11/09/2022,Rio Negro,MS,A
P2,11/09/2022,Alexânia,GO,B
P2,11/09/2022,Erebango,RS,B
P2,11/09/2022,Alta Floresta,MT,A
P2,11/09/2022,Ananindeua,PA,B
P2,11/09/2022,Nova Nazaré,MT,A
P2,11/09/2022,Jacaré dos Homens,AL,A
P2,11/09/2022,Amorinópolis,GO,A
P2,11/09/2022,Camboriú,SC,B
P2,11/09/2022,Campo Alegre do Fidalgo,PI,A
P2,11/09/2022,Matões do Norte,MA,A
P2,11/09/2022,Coxim,MS,B
P2,11/09/2022,Jaguaré,ES,B
P2,11/09/2022,Ubá,MG,A
P2,11/09/2022,Mauá da Serra,PR,B
P2,11/09/2022,Santa Cruz dos Milagres,PI,B
P2,11/09/2022,Mineiros,GO,B
P2,11/09/2022,Normandia,RR,B
P2,11/09/2022,Conselheiro Lafaiete,MG,B
P2,11/09/2022,Caapiranga,AM,B
P2,11/09/2022,Malhador,SE,A
P2,11/09/2022,Siriri,SE,B
P2,11/09/2022,Moraújo,CE,A
P2,11/09/2022,São Mateus,ES,B
P2,11/09/2022,Francisco Ayres,PI,A
P2,11/09/2022,Mucambo,CE,B
P2,11/09/2022,Valença do Piauí,PI,A
P2,11/09/2022,Cuiabá,MT,B
P2,11/09/2022,Belém,AL,B
P2,11/09/2022,Inhambupe,BA,B
P2,11/09/2022,Taipu,RN,A
P2,11/09/2022,São Roque do Canaã,ES,A
P2,11/09/2022,Tatuí,SP,B
P2,11/09/2022,Coruripe,AL,A
P2,11/09/2022,Colorado do Oeste,RO,B
P2,11/09/2022,Jaguaribe,CE,B
P2,11/09/2022,Feijó,AC,A
P2,11/09/2022,Rio dos Bois,TO,A
P2,11/09/2022,Paudalho,PE,B
P2,11/09/2022,Sossêgo,PB,A
P2,11/09/2022,Apucarana,PR,B
P2,11/09/2022,Nossa Senhora do Socorro,SE,A
P2,11/09/2022,Iúna,ES,A
P2,11/09/2022,Regeneração,PI,B
P2,11/09/2022,Santo Antônio de Pádua,RJ,A
P2,11/09/2022,Viçosa,AL,B
P2,11/09/2022,Indaial,SC,A
P2,11/09/2022,São João de Meriti,RJ,A
P2,11/09/2022,Cedro do Abaeté,MG,B
P2,11/09/2022,São José dos Ausentes,RS,B
P2,11/09/2022,Rondon do Pará,PA,B
P2,11/09/2022,Grossos,RN,B
P2,11/09/2022,Nova Olinda,CE,A
P2,11/09/2022,Itaberaí,GO,B
P2,11/09/2022,Pejuçara,RS,A
P2,11/09/2022,São Sebastião do Alto,RJ,B
P2,11/09/2022,Três Lagoas,MS,A
P2,11/09/2022,Nova Monte Verde,MT,A
P2,11/09/2022,Belém do Brejo do Cruz,PB,A
P2,11/09/2022,Monte Belo do Sul,RS,B
P2,11/09/2022,Presidente Epitácio,SP,B
P2,11/09/2022,Codó,MA,A
P2,11/09/2022,Novo Aripuanã,AM,B
P2,11/09/2022,São João do Rio do Peixe,PB,A
P2,11/09/2022,São Félix do Tocantins,TO,B
P2,11/09/2022,Araçariguama,SP,B
P2,11/09/2022,Novo Jardim,TO,B
P2,11/09/2022,Nossa Senhora dos Remédios,PI,A
P2,11/09/2022,Maués,AM,A
P2,11/09/2022,Alpercata,MG,A
P2,11/09/2022,Paraú,RN,A
P2,11/09/2022,São João do Piauí,PI,B
P2,11/09/2022,Porto Alegre,RS,A
P2,11/09/2022,Amapá,AP,B
P2,11/09/2022,São Miguel do Tapuio,PI,B
P2,11/09/2022,Araçagi,PB,B
P2,11/09/2022,Parnaguá,PI,B
P2,11/09/2022,Delmiro Gouveia,AL,A
P2,11/09/2022,Matriz de Camaragibe,AL,A
P2,11/09/2022,América Dourada,BA,A
P2,11/09/2022,Barra do Piraí,RJ,A
P2,11/09/2022,Tucano,BA,A
P2,11/09/2022,Campinas,SP,A
P2,11/09/2022,Sentinela do Sul,RS,B
P2,11/09/2022,Palhoça,SC,B
P2,11/09/2022,Caxingó,PI,A
P2,11/09/2022,Jaguapitã,PR,A
P2,11/09/2022,Valença,BA,A
P2,11/09/2022,São Romão,MG,A
P2,11/09/2022,Bom Jesus do Tocantins,TO,A
P2,11/09/2022,Lapão,BA,B
P2,11/09/2022,Maués,AM,B
P2,11/09/2022,Barra de São Francisco,ES,B
P2,11/09/2022,São José de Ribamar,MA,A
P2,11/09/2022,Junco do Maranhão,MA,B
P2,11/09/2022,Ituporanga,SC,B
P2,11/09/2022,Matias Olímpio,PI,B
P2,11/09/2022,Porto Belo,SC,A
P2,11/09/2022,Guajará-Mirim,RO,B
P2,11/09/2022,Juína,MT,A
P2,11/09/2022,Ituiutaba,MG,A
P2,11/09/2022,Dias d'Ávila,BA,A
P2,11/09/2022,Trairi,CE,A
P2,11/09/2022,Angélica,MS,B
P2,11/09/2022,Navegantes,SC,B
P2,11/09/2022,Palmeira dos Índios,AL,A
P2,11/09/2022,Santa Inês,MA,A
P2,11/09/2022,Santa Clara do Sul,RS,A
P2,11/09/2022,Tapauá,AM,B
P2,11/09/2022,Araguacema,TO,A
P2,11/09/2022,Guarulhos,SP,B
P2,11/09/2022,Graça Aranha,MA,B
P2,11/09/2022,Anahy,PR,A
P2,11/09/2022,Pacaraima,RR,A
P2,11/09/2022,Quirinópolis,GO,A
P2,11/09/2022,Colômbia,SP,B
P2,11/09/2022,Itapecuru Mirim,MA,A
P2,11/09/2022,São José do Egito,PE,B
P2,11/09/2022,Ilha das Flores,SE,A
P2,11/09/2022,Guaçuí,ES,B
P2,11/09/2022,Triunfo,PB,A
P2,11/09/2022,Cachoeira do Sul,RS,B
P2,11/09/2022,Cambará,PR,B
P2,11/09/2022,Pindoba,AL,B
P2,11/09/2022,Matriz de Camaragibe,AL,B
P2,11/09/2022,Congonhas do Norte,MG,B
P2,11/09/2022,Monte das Gameleiras,RN,A
P2,11/09/2022,Portel,PA,A
P2,11/09/2022,Piraquara,PR,B
P2,11/09/2022,Areia Branca,SE,B
P2,11/09/2022,Cruz Alta,RS,A
P2,11/09/2022,Francisco Dumont,MG,A
P2,11/09/2022,Aquidauana,MS,B
P2,11/09/2022,Belford Roxo,RJ,B
P2,11/09/2022,Coronel José Dias,PI,A
P2,11/09/2022,Manacapuru,AM,A
P2,11/09/2022,Santo Amaro das Brotas,SE,A
P2,11/09/2022,Macau,RN,A
P2,11/09/2022,Maravilha,SC,B
P2,11/09/2022,São Lourenço do Sul,RS,B
P2,11/09/2022,São Bento do Sul,SC,B
P2,11/09/2022,Itiúba,BA,A
P2,11/09/2022,Monte das Gameleiras,RN,B
P2,11/09/2022,Ibiraci,MG,A
P2,11/09/2022,Angico,TO,B
P2,11/09/2022,Antônio Martins,RN,B
P2,11/09/2022,Anajás,PA,B
P2,11/09/2022,Belterra,PA,B
P2,11/09/2022,Palmeirópolis,TO,A
P2,11/09/2022,Capitão,RS,B
P2,11/09/2022,São Bentinho,PB,A
P2,11/09/2022,Florianópolis,SC,B
P2,11/09/2022,Tutóia,MA,B
P2,11/09/2022,Arroio dos Ratos,RS,B
P2,11/09/2022,Machadinho D'Oeste,RO,A
P2,11/09/2022,Criciúma,SC,B
P2,11/09/2022,Conceição do Tocantins,TO,B
P2,11/09/2022,Poço Branco,RN,B
P2,11/09/2022,Craíbas,AL,A
P2,11/09/2022,Socorro,SP,B
P2,11/09/2022,Apodi,RN,B
P2,11/09/2022,Casinhas,PE,A
P2,11/09/2022,Paranaguá,PR,B
P2,11/09/2022,Santana do Araguaia,PA,B
P2,11/09/2022,Tarauacá,AC,B
P2,11/09/2022,Rio Grande,RS,A
P2,11/09/2022,Primavera do Leste,MT,A
P2,11/09/2022,Olho d'Água das Flores,AL,A
P2,11/09/2022,Apiacá,ES,B
P2,11/09/2022,Fernão,SP,B
P2,11/09/2022,Santa Izabel do Pará,PA,B
P2,11/09/2022,Satuba,AL,A
P2,11/09/2022,Penedo,AL,A
P2,11/09/2022,Matupá,MT,B
P2,11/09/2022,Santo Antônio do Tauá,PA,B
P2,11/09/2022,Itaquitinga,PE,A
P2,11/09/2022,Barreiras,BA,A
P2,11/09/2022,Valente,BA,A
P2,11/09/2022,Miraíma,CE,B
P2,11/09/2022,Jardim,CE,B
P2,11/09/2022,Boa Vista do Cadeado,RS,A
P2,11/09/2022,Álvares Florence,SP,A
P2,11/09/2022,Alto Alegre do Maranhão,MA,A
P2,11/09/2022,Itapajé,CE,A
P2,11/09/2022,Mortugaba,BA,A
P2,11/09/2022,Filadélfia,TO,A
P2,11/09/2022,Pedrinhas,SE,A
P2,11/09/2022,Vila Bela da Santíssima Trindade,MT,B
P2,11/09/2022,Vicência,PE,A
P2,11/09/2022,São Miguel de Taipu,PB,A
P2,11/09/2022,São José de Mipibu,RN,A
P2,11/09/2022,Traipu,AL,B
P2,11/09/2022,Balneário Arroio do Silva,SC,A
P2,11/09/2022,Ribeirão Preto,SP,A
P2,11/09/2022,São Valério,TO,A
P2,11/09/2022,Pedra,PE,A
P2,11/09/2022,Estiva Gerbi,SP,B
P2,11/09/2022,Ituaçu,BA,A
P2,11/09/2022,Guimarães,MA,B
P2,11/09/2022,São Vicente do Sul,RS,B
P2,11/09/2022,Limeira,SP,A
P2,11/09/2022,Coqueiro Seco,AL,A
P2,11/09/2022,Sapucaia do Sul,RS,B
P2,11/09/2022,Erebango,RS,A
P2,11/09/2022,Piracuruca,PI,A
P2,11/09/2022,Nova Serrana,MG,B
P2,11/09/2022,Dois Vizinhos,PR,A
P2,11/09/2022,São João do Itaperiú,SC,B
P2,11/09/2022,Pedrinópolis,MG,A
P2,11/09/2022,Pacatuba,CE,A
P2,11/09/2022,Lobato,PR,A
P2,11/09/2022,Novo Repartimento,PA,A
P2,11/09/2022,Goianésia do Pará,PA,B
P2,11/09/2022,Ceará-Mirim,RN,A
P2,11/09/2022,Regeneração,PI,A
P2,11/09/2022,Granito,PE,A
P2,11/09/2022,Nova Maringá,MT,B
P2,11/09/2022,Bom Jesus do Oeste,SC,B
P2,11/09/2022,Praia Grande,SP,A
P2,11/09/2022,Belmiro Braga,MG,B
P2,11/09/2022,Pontalina,GO,B
P2,11/09/2022,Inhuma,PI,A
P2,11/09/2022,Palmeirândia,MA,B
P2,11/09/2022,Cacimbinhas,AL,A
P2,11/09/2022,Lambari D'Oeste,MT,B
P2,11/09/2022,Juína,MT,B
P2,11/09/2022,Rio Quente,GO,A
P2,11/09/2022,Turvolândia,MG,B
P2,11/09/2022,Jaguaribe,CE,A
P2,11/09/2022,Santo Amaro da Imperatriz,SC,B
P2,11/09/2022,Acarape,CE,A
P2,11/09/2022,Witmarsum,SC,B
P2,11/09/2022,Wanderlândia,TO,B
P2,11/09/2022,Santa Luzia D'Oeste,RO,B
P2,11/09/2022,Calçoene,AP,B
P2,11/09/2022,Osasco,SP,B
P2,11/09/2022,Uruçuca,BA,A
P2,11/09/2022,Vargem Grande Paulista,SP,B
P2,11/09/2022,Tigrinhos,SC,A
P2,11/09/2022,Minaçu,GO,A
P2,11/09/2022,Acari,RN,A
P2,11/09/2022,Niquelândia,GO,B
P2,11/09/2022,Couto Magalhães,TO,B
P2,11/09/2022,Aurora do Tocantins,TO,A
P2,11/09/2022,Barra Mansa,RJ,B
P2,11/09/2022,Santa Teresinha,PB,A
P2,11/09/2022,Anamã,AM,A
P2,11/09/2022,Petrolândia,PE,B
P2,11/09/2022,Ponto Novo,BA,B
P2,11/09/2022,Piripiri,PI,B
P2,11/09/2022,Itatiaiuçu,MG,A
P2,11/09/2022,Salinas da Margarida,BA,B
P2,11/09/2022,Ipubi,PE,A
P2,11/09/2022,Castilho,SP,A
P2,11/09/2022,Anitápolis,SC,B
P2,11/09/2022,Jauru,MT,B
P2,11/09/2022,Paranaíta,MT,A
P2,11/09/2022,Vitorino Freire,MA,B
P2,11/09/2022,Dianópolis,TO,B
P2,11/09/2022,Uruará,PA,A
